INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/6/2,10:18:56,2013/6/2,11:18:56,600,51.791972,N,1.171695,W,139.851532,0.043195,294.641447,0.000000,0.000000,0.000000
2,1,FIXED,2013/6/2,10:18:56,2013/6/2,11:18:56,800,51.791976,N,1.171708,W,131.385864,0.029816,14.327334,0.000000,0.000000,0.000000
3,1,FIXED,2013/6/2,10:18:57,2013/6/2,11:18:57,0,51.791993,N,1.171701,W,137.506363,0.024375,330.872222,0.000000,0.000000,0.000000
4,1,FIXED,2013/6/2,10:18:57,2013/6/2,11:18:57,200,51.791999,N,1.171707,W,137.086136,0.049707,210.958809,0.000000,0.000000,0.000000
5,1,FIXED,2013/6/2,10:18:57,2013/6/2,11:18:57,400,51.791995,N,1.171711,W,135.436630,0.234519,201.912083,0.000000,0.000000,0.000000
6,1,FIXED,2013/6/2,10:18:57,2013/6/2,11:18:57,600,51.791989,N,1.171714,W,135.563507,0.205664,186.797020,0.000000,0.000000,0.000000
7,1,FIXED,2013/6/2,10:18:57,2013/6/2,11:18:57,800,51.791970,N,1.171718,W,131.549271,0.064112,175.715746,0.000000,0.000000,0.000000
8,1,FIXED,2013/6/2,10:18:58,2013/6/2,11:18:58,0,51.791963,N,1.171717,W,131.151428,0.048562,163.633602,0.000000,0.000000,0.000000
9,1,FIXED,2013/6/2,10:18:58,2013/6/2,11:18:58,200,51.791960,N,1.171715,W,132.254028,0.050580,67.801487,0.000000,0.000000,0.000000
10,1,FIXED,2013/6/2,10:18:58,2013/6/2,11:18:58,400,51.791961,N,1.171713,W,132.124481,0.044186,7.152383,0.000000,0.000000,0.000000
11,1,FIXED,2013/6/2,10:18:58,2013/6/2,11:18:58,600,51.791965,N,1.171712,W,133.019745,0.091054,24.469016,0.000000,0.000000,0.000000
12,1,FIXED,2013/6/2,10:18:58,2013/6/2,11:18:58,800,51.791970,N,1.171709,W,134.277115,0.103594,21.901684,0.000000,0.000000,0.000000
13,1,FIXED,2013/6/2,10:18:59,2013/6/2,11:18:59,0,51.791974,N,1.171706,W,135.067383,0.057699,32.353215,0.000000,0.000000,0.000000
14,1,FIXED,2013/6/2,10:18:59,2013/6/2,11:18:59,200,51.791977,N,1.171703,W,136.394623,0.040100,78.097147,0.000000,0.000000,0.000000
15,1,FIXED,2013/6/2,10:18:59,2013/6/2,11:18:59,400,51.791977,N,1.171701,W,137.328812,0.031827,162.944157,0.000000,0.000000,0.000000
16,1,FIXED,2013/6/2,10:18:59,2013/6/2,11:18:59,600,51.791974,N,1.171700,W,137.272064,0.052617,136.844292,0.000000,0.000000,0.000000
17,1,FIXED,2013/6/2,10:18:59,2013/6/2,11:18:59,800,51.791973,N,1.171698,W,137.249466,0.109245,184.139162,0.000000,0.000000,0.000000
18,1,FIXED,2013/6/2,10:19:0,2013/6/2,11:19:0,0,51.791968,N,1.171698,W,136.710602,0.074378,168.442203,0.000000,0.000000,0.000000
19,1,FIXED,2013/6/2,10:19:0,2013/6/2,11:19:0,200,51.791962,N,1.171696,W,137.049271,0.029749,125.140854,0.000000,0.000000,0.000000
20,1,FIXED,2013/6/2,10:19:0,2013/6/2,11:19:0,400,51.791961,N,1.171694,W,138.221680,0.052914,9.043594,0.000000,0.000000,0.000000
21,1,FIXED,2013/6/2,10:19:0,2013/6/2,11:19:0,600,51.791964,N,1.171693,W,138.988403,0.063628,141.857959,0.000000,0.000000,0.000000
22,1,FIXED,2013/6/2,10:19:0,2013/6/2,11:19:0,800,51.791964,N,1.171693,W,139.309570,0.018204,30.613002,0.000000,0.000000,0.000000
23,1,FIXED,2013/6/2,10:19:1,2013/6/2,11:19:1,0,51.791965,N,1.171691,W,140.621277,0.005965,21.630430,0.000000,0.000000,0.000000
24,1,FIXED,2013/6/2,10:19:1,2013/6/2,11:19:1,200,51.791968,N,1.171689,W,141.858658,0.031084,4.782400,0.000000,0.000000,0.000000
25,1,FIXED,2013/6/2,10:19:1,2013/6/2,11:19:1,400,51.791969,N,1.171689,W,142.476456,0.024380,18.161109,0.000000,0.000000,0.000000
26,1,FIXED,2013/6/2,10:19:1,2013/6/2,11:19:1,600,51.791972,N,1.171687,W,144.161850,0.047996,17.187369,0.000000,0.000000,0.000000
27,1,FIXED,2013/6/2,10:19:1,2013/6/2,11:19:1,800,51.791973,N,1.171687,W,144.459427,0.038787,169.049341,0.000000,0.000000,0.000000
28,1,FIXED,2013/6/2,10:19:2,2013/6/2,11:19:2,0,51.791970,N,1.171686,W,144.759445,0.041723,31.297830,0.000000,0.000000,0.000000
29,1,FIXED,2013/6/2,10:19:2,2013/6/2,11:19:2,200,51.791983,N,1.171672,W,155.768890,0.085786,39.000997,0.000000,0.000000,0.000000
30,1,FIXED,2013/6/2,10:19:2,2013/6/2,11:19:2,400,51.791987,N,1.171667,W,160.021240,0.106495,71.017249,0.000000,0.000000,0.000000
31,1,FIXED,2013/6/2,10:19:2,2013/6/2,11:19:2,600,51.791988,N,1.171663,W,162.059662,0.065092,147.188881,0.000000,0.000000,0.000000
32,1,FIXED,2013/6/2,10:19:2,2013/6/2,11:19:2,800,51.791987,N,1.171662,W,162.623993,0.058888,51.856756,0.000000,0.000000,0.000000
33,1,FIXED,2013/6/2,10:19:3,2013/6/2,11:19:3,0,51.791988,N,1.171661,W,163.001205,0.027644,346.646690,0.000000,0.000000,0.000000
34,1,FIXED,2013/6/2,10:19:3,2013/6/2,11:19:3,200,51.791988,N,1.171661,W,163.226761,0.037675,207.039239,0.000000,0.000000,0.000000
35,1,FIXED,2013/6/2,10:19:3,2013/6/2,11:19:3,400,51.791987,N,1.171662,W,162.792206,0.023260,239.231649,0.000000,0.000000,0.000000
36,1,FIXED,2013/6/2,10:19:3,2013/6/2,11:19:3,600,51.791987,N,1.171662,W,162.766113,0.011595,201.945917,0.000000,0.000000,0.000000
37,1,FIXED,2013/6/2,10:19:3,2013/6/2,11:19:3,800,51.791986,N,1.171663,W,162.499039,0.003857,203.308380,0.000000,0.000000,0.000000
38,1,FIXED,2013/6/2,10:19:4,2013/6/2,11:19:4,0,51.791984,N,1.171664,W,162.033325,0.029464,221.194273,0.000000,0.000000,0.000000
39,1,FIXED,2013/6/2,10:19:4,2013/6/2,11:19:4,200,51.791983,N,1.171665,W,161.675995,0.017628,222.969246,0.000000,0.000000,0.000000
40,1,FIXED,2013/6/2,10:19:4,2013/6/2,11:19:4,400,51.791983,N,1.171666,W,161.427124,0.077274,346.869457,0.000000,0.000000,0.000000
41,1,FIXED,2013/6/2,10:19:4,2013/6/2,11:19:4,600,51.791984,N,1.171667,W,161.736465,0.044325,343.370154,0.000000,0.000000,0.000000
42,1,FIXED,2013/6/2,10:19:4,2013/6/2,11:19:4,800,51.791985,N,1.171667,W,161.879745,0.054574,352.372813,0.000000,0.000000,0.000000
43,1,FIXED,2013/6/2,10:19:5,2013/6/2,11:19:5,0,51.791987,N,1.171668,W,162.145325,0.029802,357.041555,0.000000,0.000000,0.000000
44,1,FIXED,2013/6/2,10:19:5,2013/6/2,11:19:5,200,51.791988,N,1.171668,W,162.313934,0.051995,350.672183,0.000000,0.000000,0.000000
45,1,FIXED,2013/6/2,10:19:5,2013/6/2,11:19:5,400,51.791989,N,1.171668,W,162.387589,0.016569,344.131221,0.000000,0.000000,0.000000
46,1,FIXED,2013/6/2,10:19:5,2013/6/2,11:19:5,600,51.791990,N,1.171669,W,162.470490,0.023146,358.065109,0.000000,0.000000,0.000000
47,1,FIXED,2013/6/2,10:19:5,2013/6/2,11:19:5,800,51.791991,N,1.171669,W,162.358566,0.042572,358.947281,0.000000,0.000000,0.000000
