INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/25,10:19:32,2013/5/25,11:19:32,400,51.792329,N,1.171649,W,166.659714,0.523577,204.821208,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/25,10:19:32,2013/5/25,11:19:32,600,51.792306,N,1.171666,W,168.382858,0.390671,210.782722,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/25,10:19:32,2013/5/25,11:19:32,800,51.792297,N,1.171675,W,170.044250,0.080475,40.927208,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/25,10:19:33,2013/5/25,11:19:33,0,51.792304,N,1.171665,W,168.314163,0.383336,175.046304,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/25,10:19:33,2013/5/25,11:19:33,200,51.792287,N,1.171663,W,168.122498,0.108718,155.508392,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/25,10:19:33,2013/5/25,11:19:33,400,51.792280,N,1.171658,W,167.736496,0.233453,150.914074,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/25,10:19:33,2013/5/25,11:19:33,600,51.792276,N,1.171654,W,167.847427,0.158405,185.971273,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/25,10:19:33,2013/5/25,11:19:33,800,51.792265,N,1.171656,W,168.512161,0.183388,176.046121,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/25,10:19:34,2013/5/25,11:19:34,0,51.792259,N,1.171655,W,168.369217,0.117414,183.298345,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/25,10:19:34,2013/5/25,11:19:34,200,51.792244,N,1.171656,W,169.196564,0.187331,150.037524,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/25,10:19:34,2013/5/25,11:19:34,400,51.792241,N,1.171653,W,168.600876,0.233035,110.334763,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/25,10:19:34,2013/5/25,11:19:34,600,51.792240,N,1.171648,W,167.718994,0.342886,73.505782,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/25,10:19:34,2013/5/25,11:19:34,800,51.792241,N,1.171643,W,166.902710,0.346611,37.541430,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/25,10:19:35,2013/5/25,11:19:35,0,51.792246,N,1.171636,W,165.180695,0.289748,55.840104,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/25,10:19:35,2013/5/25,11:19:35,200,51.792249,N,1.171631,W,164.337280,0.239914,37.088325,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/25,10:19:35,2013/5/25,11:19:35,400,51.792254,N,1.171624,W,163.143311,0.251599,25.779569,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/25,10:19:35,2013/5/25,11:19:35,600,51.792262,N,1.171617,W,161.952652,0.175012,28.335965,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/25,10:19:35,2013/5/25,11:19:35,800,51.792270,N,1.171611,W,160.853378,0.282228,37.059151,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/25,10:19:36,2013/5/25,11:19:36,0,51.792275,N,1.171605,W,159.761719,0.226277,41.193722,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/25,10:19:36,2013/5/25,11:19:36,200,51.792280,N,1.171597,W,158.733505,0.193263,50.603650,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/25,10:19:36,2013/5/25,11:19:36,400,51.792284,N,1.171590,W,157.877136,0.161260,92.257731,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/25,10:19:36,2013/5/25,11:19:36,600,51.792284,N,1.171584,W,157.537720,0.204286,94.093002,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/25,10:19:36,2013/5/25,11:19:36,800,51.792284,N,1.171581,W,157.693085,0.132073,140.081609,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/25,10:19:37,2013/5/25,11:19:37,0,51.792282,N,1.171579,W,157.862183,0.151698,186.845435,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/25,10:19:37,2013/5/25,11:19:37,200,51.792279,N,1.171580,W,158.285690,0.072226,199.174593,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/25,10:19:37,2013/5/25,11:19:37,400,51.792274,N,1.171582,W,158.771286,0.115888,203.371681,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/25,10:19:37,2013/5/25,11:19:37,600,51.792268,N,1.171586,W,159.485275,0.062672,207.631752,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/25,10:19:37,2013/5/25,11:19:37,800,51.792263,N,1.171591,W,160.273483,0.122452,208.639260,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/25,10:19:38,2013/5/25,11:19:38,0,51.792257,N,1.171596,W,161.164993,0.189072,225.803610,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/25,10:19:38,2013/5/25,11:19:38,200,51.792255,N,1.171599,W,161.970947,0.135216,238.940160,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/25,10:19:38,2013/5/25,11:19:38,400,51.792254,N,1.171602,W,162.334824,0.145458,220.894700,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/25,10:19:38,2013/5/25,11:19:38,600,51.792252,N,1.171605,W,162.907669,0.160370,230.112112,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/25,10:19:38,2013/5/25,11:19:38,800,51.792251,N,1.171607,W,163.166443,0.184274,250.734754,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/25,10:19:39,2013/5/25,11:19:39,0,51.792250,N,1.171609,W,163.320938,0.177850,224.127350,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/25,10:19:39,2013/5/25,11:19:39,200,51.792249,N,1.171611,W,163.534164,0.224636,210.386337,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/25,10:19:39,2013/5/25,11:19:39,400,51.792247,N,1.171613,W,163.735382,0.158236,213.571359,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/25,10:19:39,2013/5/25,11:19:39,600,51.792245,N,1.171616,W,164.141968,0.210265,198.926461,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/25,10:19:39,2013/5/25,11:19:39,800,51.792241,N,1.171618,W,164.683014,0.156522,202.714141,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/25,10:19:40,2013/5/25,11:19:40,0,51.792238,N,1.171620,W,164.864761,0.215340,198.591034,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/25,10:19:40,2013/5/25,11:19:40,200,51.792236,N,1.171621,W,165.053787,0.155094,13.114591,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/25,10:19:40,2013/5/25,11:19:40,400,51.792236,N,1.171621,W,164.925705,0.079270,192.688090,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/25,10:19:40,2013/5/25,11:19:40,600,51.792235,N,1.171621,W,164.884460,0.224192,33.132548,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/25,10:19:40,2013/5/25,11:19:40,800,51.792236,N,1.171620,W,164.731186,0.193688,31.422481,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/25,10:19:41,2013/5/25,11:19:41,0,51.792237,N,1.171619,W,164.466599,0.244214,72.033729,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/25,10:19:41,2013/5/25,11:19:41,200,51.792237,N,1.171618,W,164.342545,0.233690,39.956229,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/25,10:19:41,2013/5/25,11:19:41,400,51.792239,N,1.171616,W,164.044006,0.276131,42.897329,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/25,10:19:41,2013/5/25,11:19:41,600,51.792240,N,1.171615,W,163.722382,0.266961,26.910821,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/25,10:19:41,2013/5/25,11:19:41,800,51.792243,N,1.171612,W,163.275909,0.282916,22.446950,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/25,10:19:42,2013/5/25,11:19:42,0,51.792247,N,1.171609,W,162.870941,0.251464,24.876652,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/25,10:19:42,2013/5/25,11:19:42,200,51.792251,N,1.171606,W,162.519211,0.332067,17.517586,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/25,10:19:42,2013/5/25,11:19:42,400,51.792256,N,1.171604,W,162.059509,0.272886,14.756480,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/25,10:19:42,2013/5/25,11:19:42,600,51.792259,N,1.171602,W,161.800812,0.230378,21.115915,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/25,10:19:42,2013/5/25,11:19:42,800,51.792262,N,1.171601,W,161.500137,0.193066,28.191832,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/25,10:19:43,2013/5/25,11:19:43,0,51.792264,N,1.171599,W,161.351456,0.176247,28.475527,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/25,10:19:43,2013/5/25,11:19:43,200,51.792266,N,1.171597,W,161.219666,0.129216,210.334445,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/25,10:19:43,2013/5/25,11:19:43,400,51.792266,N,1.171597,W,161.185135,0.141455,209.874128,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/25,10:19:43,2013/5/25,11:19:43,600,51.792265,N,1.171598,W,161.153915,0.176637,248.955770,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/25,10:19:43,2013/5/25,11:19:43,800,51.792265,N,1.171599,W,161.060852,0.123601,215.458449,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/25,10:19:44,2013/5/25,11:19:44,0,51.792263,N,1.171601,W,161.186325,0.136384,210.443351,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/25,10:19:44,2013/5/25,11:19:44,200,51.792261,N,1.171603,W,161.321625,0.195934,223.841654,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/25,10:19:44,2013/5/25,11:19:44,400,51.792260,N,1.171605,W,161.362106,0.209911,248.874559,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/25,10:19:44,2013/5/25,11:19:44,600,51.792259,N,1.171606,W,161.420776,0.161273,221.620604,0.000000,0.000000,0.000000
63,1,FIXED,2013/5/25,10:19:44,2013/5/25,11:19:44,800,51.792258,N,1.171608,W,161.568390,0.183065,213.943600,0.000000,0.000000,0.000000
64,1,FIXED,2013/5/25,10:19:45,2013/5/25,11:19:45,0,51.792256,N,1.171611,W,161.785400,0.207624,213.063457,0.000000,0.000000,0.000000
65,1,FIXED,2013/5/25,10:19:45,2013/5/25,11:19:45,200,51.792254,N,1.171613,W,161.919220,0.263760,221.222968,0.000000,0.000000,0.000000
66,1,FIXED,2013/5/25,10:19:45,2013/5/25,11:19:45,400,51.792252,N,1.171615,W,162.130600,0.149400,308.072752,0.000000,0.000000,0.000000
67,1,FIXED,2013/5/25,10:19:45,2013/5/25,11:19:45,600,51.792253,N,1.171617,W,162.270462,0.351259,208.999153,0.000000,0.000000,0.000000
68,1,FIXED,2013/5/25,10:19:45,2013/5/25,11:19:45,800,51.792250,N,1.171619,W,162.414291,0.416096,176.865397,0.000000,0.000000,0.000000
69,1,FIXED,2013/5/25,10:19:46,2013/5/25,11:19:46,0,51.792250,N,1.171619,W,162.462097,0.671026,176.699330,0.000000,0.000000,0.000000
70,1,FIXED,2013/5/25,10:19:46,2013/5/25,11:19:46,200,51.792248,N,1.171619,W,162.480225,1.796203,173.486803,0.000000,0.000000,0.000000
71,1,FIXED,2013/5/25,10:19:46,2013/5/25,11:19:46,400,51.792247,N,1.171619,W,162.499985,1.454605,197.149962,0.000000,0.000000,0.000000
72,1,FIXED,2013/5/25,10:19:46,2013/5/25,11:19:46,600,51.792246,N,1.171619,W,162.530090,0.942261,177.687567,0.000000,0.000000,0.000000
73,1,FIXED,2013/5/25,10:19:46,2013/5/25,11:19:46,800,51.792245,N,1.171619,W,162.536804,0.882652,171.206268,0.000000,0.000000,0.000000
74,1,FIXED,2013/5/25,10:19:47,2013/5/25,11:19:47,0,51.792245,N,1.171619,W,162.543991,0.875362,178.073389,0.000000,0.000000,0.000000
75,1,FIXED,2013/5/25,10:19:47,2013/5/25,11:19:47,200,51.792244,N,1.171619,W,162.546814,0.909223,176.325338,0.000000,0.000000,0.000000
76,1,FIXED,2013/5/25,10:19:47,2013/5/25,11:19:47,400,51.792243,N,1.171619,W,162.551270,0.913523,179.607739,0.000000,0.000000,0.000000
77,1,FIXED,2013/5/25,10:19:47,2013/5/25,11:19:47,600,51.792242,N,1.171619,W,162.561157,0.952889,235.938694,0.000000,0.000000,0.000000
78,1,FIXED,2013/5/25,10:19:47,2013/5/25,11:19:47,800,51.792242,N,1.171619,W,162.561310,0.761030,304.391620,0.000000,0.000000,0.000000
79,1,FIXED,2013/5/25,10:19:48,2013/5/25,11:19:48,0,51.792243,N,1.171620,W,162.562744,0.722333,196.632084,0.000000,0.000000,0.000000
80,1,FIXED,2013/5/25,10:19:48,2013/5/25,11:19:48,200,51.792242,N,1.171620,W,162.536957,3.989818,287.786032,0.000000,0.000000,0.000000
81,1,FIXED,2013/5/25,10:19:48,2013/5/25,11:19:48,400,51.792242,N,1.171622,W,162.543900,2.879843,111.530994,0.000000,0.000000,0.000000
82,1,FIXED,2013/5/25,10:19:48,2013/5/25,11:19:48,600,51.792242,N,1.171620,W,162.556915,0.589715,120.307078,0.000000,0.000000,0.000000
83,1,FIXED,2013/5/25,10:19:48,2013/5/25,11:19:48,800,51.792241,N,1.171618,W,162.540039,0.529953,120.026466,0.000000,0.000000,0.000000
84,1,FIXED,2013/5/25,10:19:49,2013/5/25,11:19:49,0,51.792240,N,1.171616,W,162.533020,0.568936,124.871318,0.000000,0.000000,0.000000
85,1,FIXED,2013/5/25,10:19:49,2013/5/25,11:19:49,200,51.792239,N,1.171614,W,162.528000,0.655923,113.052031,0.000000,0.000000,0.000000
86,1,FIXED,2013/5/25,10:19:49,2013/5/25,11:19:49,400,51.792238,N,1.171609,W,162.514618,0.906697,112.149918,0.000000,0.000000,0.000000
87,1,FIXED,2013/5/25,10:19:49,2013/5/25,11:19:49,600,51.792237,N,1.171605,W,162.388718,1.202870,176.676309,0.000000,0.000000,0.000000
88,1,FIXED,2013/5/25,10:19:49,2013/5/25,11:19:49,800,51.792236,N,1.171605,W,162.353012,1.210899,291.190616,0.000000,0.000000,0.000000
89,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,0,51.792237,N,1.171609,W,162.361435,0.270567,180.325220,0.000000,0.000000,0.000000
90,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,200,51.792233,N,1.171609,W,162.351685,0.972537,243.795804,0.000000,0.000000,0.000000
91,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,400,51.792232,N,1.171613,W,162.320984,0.988837,258.784581,0.000000,0.000000,0.000000
92,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,600,51.792232,N,1.171615,W,162.295502,0.893948,311.499725,0.000000,0.000000,0.000000
93,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,800,51.792234,N,1.171618,W,162.264404,0.452273,174.267483,0.000000,0.000000,0.000000
94,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,0,51.792231,N,1.171618,W,162.265778,1.289689,177.727521,0.000000,0.000000,0.000000
95,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,200,51.792226,N,1.171618,W,162.353394,2.006315,221.385139,0.000000,0.000000,0.000000
96,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,400,51.792219,N,1.171627,W,162.214432,2.040414,215.327626,0.000000,0.000000,0.000000
97,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,600,51.792213,N,1.171634,W,162.187012,1.866153,212.412895,0.000000,0.000000,0.000000
98,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,800,51.792209,N,1.171638,W,162.167068,1.999305,250.781677,0.000000,0.000000,0.000000
99,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,0,51.792209,N,1.171640,W,162.342712,1.808901,229.764469,0.000000,0.000000,0.000000
100,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,200,51.792207,N,1.171643,W,162.448410,1.722643,244.575252,0.000000,0.000000,0.000000
101,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,400,51.792206,N,1.171647,W,162.476776,1.503233,233.202318,0.000000,0.000000,0.000000
102,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,600,51.792205,N,1.171650,W,162.431183,1.375141,244.633791,0.000000,0.000000,0.000000
103,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,800,51.792204,N,1.171652,W,162.517014,1.246431,320.604690,0.000000,0.000000,0.000000
104,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,0,51.792205,N,1.171653,W,162.646759,1.125670,148.409227,0.000000,0.000000,0.000000
105,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,200,51.792204,N,1.171652,W,162.728561,1.027468,98.127505,0.000000,0.000000,0.000000
106,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,400,51.792204,N,1.171650,W,162.770676,0.881736,114.317197,0.000000,0.000000,0.000000
107,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,600,51.792204,N,1.171648,W,162.786880,0.848406,74.819178,0.000000,0.000000,0.000000
108,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,800,51.792204,N,1.171643,W,162.917297,0.804945,65.805555,0.000000,0.000000,0.000000
109,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,0,51.792205,N,1.171640,W,163.010269,0.665765,70.889005,0.000000,0.000000,0.000000
110,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,200,51.792206,N,1.171636,W,163.117950,0.632052,72.709915,0.000000,0.000000,0.000000
111,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,400,51.792207,N,1.171632,W,163.189346,0.558241,81.268496,0.000000,0.000000,0.000000
112,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,600,51.792207,N,1.171628,W,163.167282,0.447171,92.200323,0.000000,0.000000,0.000000
113,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,800,51.792207,N,1.171625,W,163.187561,0.402401,79.002392,0.000000,0.000000,0.000000
114,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,0,51.792208,N,1.171621,W,163.156998,0.288333,95.511681,0.000000,0.000000,0.000000
115,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,200,51.792207,N,1.171617,W,163.167526,0.316865,91.702828,0.000000,0.000000,0.000000
116,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,400,51.792207,N,1.171612,W,163.153030,0.267414,80.995891,0.000000,0.000000,0.000000
117,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,600,51.792208,N,1.171607,W,163.147644,0.254095,66.113772,0.000000,0.000000,0.000000
118,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,800,51.792209,N,1.171602,W,163.214691,0.181291,98.331553,0.000000,0.000000,0.000000
