INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
738,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,0,51.792078,N,1.171649,W,175.190857,0.016509,237.591677,0,0,0
739,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,200,51.792078,N,1.171649,W,175.190292,0.000473,233.670936,0,0,0
740,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,400,51.792078,N,1.171649,W,175.188324,0.007762,274.552787,0,0,0
741,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,600,51.792078,N,1.171649,W,175.18721,0.020313,229.700421,0,0,0
742,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,800,51.792078,N,1.171649,W,175.185043,0.031035,238.11994,0,0,0
743,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,0,51.792078,N,1.171649,W,175.183655,0.004655,174.713948,0,0,0
744,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,200,51.792078,N,1.171649,W,175.18338,0.012936,215.427596,0,0,0
745,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,400,51.792078,N,1.171649,W,175.183777,0.00274,248.191111,0,0,0
746,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,600,51.792078,N,1.171649,W,175.183533,0.010905,288.249142,0,0,0
747,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,800,51.792078,N,1.171649,W,175.184311,0.00249,255.347644,0,0,0
748,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,0,51.792078,N,1.171649,W,175.185043,0.003606,207.581895,0,0,0
749,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,200,51.792078,N,1.171649,W,175.185272,0.005127,230.55261,0,0,0
750,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,400,51.792078,N,1.171649,W,175.186798,0.006905,223.024926,0,0,0
751,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,600,51.792078,N,1.171649,W,175.186752,0.014123,224.855996,0,0,0
752,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,800,51.792078,N,1.17165,W,175.186752,0.011947,223.46684,0,0,0
753,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,0,51.792078,N,1.17165,W,175.186737,0.001008,157.474993,0,0,0
754,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,200,51.792078,N,1.17165,W,175.18782,0.011853,155.828265,0,0,0
755,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,400,51.792078,N,1.171649,W,175.189499,0.020379,133.6032,0,0,0
756,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,600,51.792078,N,1.171649,W,175.190933,0.013613,205.282926,0,0,0
757,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,800,51.792078,N,1.171649,W,175.190384,0.010571,220.746738,0,0,0
758,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,0,51.792078,N,1.171649,W,175.189987,0.006404,255.791976,0,0,0
759,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,200,51.792078,N,1.17165,W,175.18956,0.00595,254.422016,0,0,0
760,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,400,51.792078,N,1.17165,W,175.189728,0.003734,250.299282,0,0,0
761,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,600,51.792078,N,1.17165,W,175.18988,0.006625,251.201682,0,0,0
762,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,800,51.792078,N,1.17165,W,175.188248,0.020665,260.974871,0,0,0
763,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,0,51.792078,N,1.17165,W,175.187424,0.015524,270.621505,0,0,0
764,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,200,51.792078,N,1.17165,W,175.186752,0.013566,255.187821,0,0,0
765,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,400,51.792078,N,1.17165,W,175.185974,0.006142,250.603388,0,0,0
766,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,600,51.792078,N,1.17165,W,175.185318,0.008023,252.394682,0,0,0
767,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,800,51.792078,N,1.17165,W,175.183685,0.016753,230.180299,0,0,0
768,1,FIXED,2013/5/31,11:05:06,2013/5/31,12:05:06,0,51.792078,N,1.17165,W,175.182632,0.006972,212.523729,0,0,0
769,1,FIXED,2013/5/31,11:05:06,2013/5/31,12:05:06,200,51.792078,N,1.17165,W,175.182724,0.019523,224.999858,0,0,0
770,1,FIXED,2013/5/31,11:05:06,2013/5/31,12:05:06,400,51.792078,N,1.17165,W,175.182816,0.012297,207.812157,0,0,0
771,1,FIXED,2013/5/31,11:05:06,2013/5/31,12:05:06,600,51.792078,N,1.17165,W,175.183182,0.012718,205.875508,0,0,0
772,1,FIXED,2013/5/31,11:05:06,2013/5/31,12:05:06,800,51.792078,N,1.17165,W,175.182648,0.008399,201.863782,0,0,0
773,1,FIXED,2013/5/31,11:05:07,2013/5/31,12:05:07,0,51.792078,N,1.17165,W,175.182495,0.007082,208.752844,0,0,0
774,1,FIXED,2013/5/31,11:05:07,2013/5/31,12:05:07,200,51.792078,N,1.17165,W,175.180984,0.008996,216.437736,0,0,0
775,1,FIXED,2013/5/31,11:05:07,2013/5/31,12:05:07,400,51.792078,N,1.17165,W,175.179672,0.012226,205.620557,0,0,0
776,1,FIXED,2013/5/31,11:05:07,2013/5/31,12:05:07,600,51.792078,N,1.17165,W,175.17868,0.019872,205.199234,0,0,0
777,1,FIXED,2013/5/31,11:05:07,2013/5/31,12:05:07,800,51.792078,N,1.17165,W,175.176956,0.010326,221.607906,0,0,0
