INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/16,12:28:47,2013/5/16,13:28:47,0,51.791800,N,1.173208,W,-48.010578,0.495825,83.693467,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/16,12:28:47,2013/5/16,13:28:47,200,51.791802,N,1.173180,W,-44.527802,1.193884,79.202188,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/16,12:28:47,2013/5/16,13:28:47,400,51.791805,N,1.173156,W,-41.495548,1.166538,79.465669,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/16,12:28:47,2013/5/16,13:28:47,600,51.791812,N,1.173096,W,-33.320095,1.186010,80.408275,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/16,12:28:47,2013/5/16,13:28:47,800,51.791818,N,1.173036,W,-25.402653,1.198209,63.941467,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/16,12:28:48,2013/5/16,13:28:48,0,51.791826,N,1.173011,W,-22.238359,1.011122,80.738790,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/16,12:28:48,2013/5/16,13:28:48,200,51.791832,N,1.172943,W,-13.723504,0.890010,84.079786,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/16,12:28:48,2013/5/16,13:28:48,400,51.791837,N,1.172877,W,-5.312961,0.747171,80.864461,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/16,12:28:48,2013/5/16,13:28:48,600,51.791843,N,1.172812,W,2.970771,0.676535,74.669594,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/16,12:28:48,2013/5/16,13:28:48,800,51.791856,N,1.172734,W,13.877136,0.351614,65.079236,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/16,12:28:49,2013/5/16,13:28:49,0,51.791874,N,1.172673,W,22.786743,0.358016,69.532560,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/16,12:28:49,2013/5/16,13:28:49,200,51.791890,N,1.172602,W,33.488102,0.297912,78.475528,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/16,12:28:49,2013/5/16,13:28:49,400,51.791905,N,1.172485,W,49.402214,0.385333,79.301024,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/16,12:28:49,2013/5/16,13:28:49,600,51.791917,N,1.172386,W,62.714760,0.421149,78.374024,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/16,12:28:49,2013/5/16,13:28:49,800,51.791928,N,1.172293,W,75.132240,0.282040,76.218250,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/16,12:28:50,2013/5/16,13:28:50,0,51.791942,N,1.172206,W,86.622696,0.457148,75.761409,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/16,12:28:50,2013/5/16,13:28:50,200,51.791953,N,1.172134,W,96.232773,0.754590,14.718120,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/16,12:28:50,2013/5/16,13:28:50,400,51.791968,N,1.172128,W,96.135246,2.124524,21.271845,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/16,12:28:50,2013/5/16,13:28:50,600,51.791975,N,1.172123,W,95.887993,1.116517,343.506228,0.000000,0.000000,0.000000
