INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,400,51.792001,N,1.171486,W,181.452255,0.046944,299.020138,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,600,51.792023,N,1.171552,W,179.931229,0.113336,291.230810,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/25,10:19:50,2013/5/25,11:19:50,800,51.792033,N,1.171592,W,178.108200,0.121597,230.595405,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,0,51.792029,N,1.171601,W,179.398697,0.169933,229.561665,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,200,51.792028,N,1.171602,W,180.084976,0.761057,170.452317,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,400,51.792020,N,1.171600,W,181.164581,0.259465,143.464396,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,600,51.792017,N,1.171597,W,182.277100,0.156724,152.543722,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/25,10:19:51,2013/5/25,11:19:51,800,51.792011,N,1.171592,W,182.657059,0.162592,115.868339,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,0,51.792010,N,1.171587,W,182.875122,0.008990,289.139152,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,200,51.792010,N,1.171590,W,183.049103,0.005472,301.669916,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,400,51.792013,N,1.171597,W,182.997116,0.023389,289.389856,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,600,51.792014,N,1.171603,W,182.729294,0.053116,164.902966,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/25,10:19:52,2013/5/25,11:19:52,800,51.792012,N,1.171602,W,182.985413,0.050884,135.184919,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,0,51.792010,N,1.171599,W,183.153687,0.038915,144.416311,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,200,51.792008,N,1.171597,W,183.332947,0.005807,126.358995,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,400,51.792007,N,1.171593,W,183.450989,0.013128,112.849058,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,600,51.792006,N,1.171592,W,183.510773,0.083298,58.239014,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/25,10:19:53,2013/5/25,11:19:53,800,51.792007,N,1.171589,W,183.445465,0.059285,329.487422,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,0,51.792010,N,1.171591,W,183.349716,0.035253,43.021228,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,200,51.792011,N,1.171589,W,183.317352,0.142834,102.052290,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,400,51.792010,N,1.171585,W,183.397598,0.035960,103.341592,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,600,51.792009,N,1.171579,W,183.599503,0.056680,95.735857,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/25,10:19:54,2013/5/25,11:19:54,800,51.792009,N,1.171574,W,183.719498,0.022821,102.438840,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,0,51.792008,N,1.171571,W,183.767273,0.086394,80.721231,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,200,51.792009,N,1.171570,W,183.899139,0.044089,315.609776,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,400,51.792010,N,1.171572,W,183.887283,0.040325,289.915548,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,600,51.792010,N,1.171573,W,183.967621,0.084861,84.293546,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/25,10:19:55,2013/5/25,11:19:55,800,51.792010,N,1.171570,W,184.054382,0.103255,105.013148,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/25,10:19:56,2013/5/25,11:19:56,0,51.792010,N,1.171566,W,184.157761,0.099800,291.353680,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/25,10:19:56,2013/5/25,11:19:56,200,51.792016,N,1.171591,W,184.424393,0.108728,299.202381,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/25,10:19:56,2013/5/25,11:19:56,400,51.792017,N,1.171595,W,184.549362,0.090118,290.183417,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/25,10:19:56,2013/5/25,11:19:56,600,51.792019,N,1.171604,W,184.593628,0.395493,225.113089,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/25,10:19:57,2013/5/25,11:19:57,0,51.792017,N,1.171608,W,184.536636,3.076065,299.750204,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/25,10:19:57,2013/5/25,11:19:57,200,51.792021,N,1.171618,W,184.341080,2.349973,5.228538,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/25,10:19:57,2013/5/25,11:19:57,400,51.792021,N,1.171618,W,184.197525,0.294892,309.270890,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/25,10:19:57,2013/5/25,11:19:57,600,51.792022,N,1.171620,W,184.128311,0.216412,297.167111,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/25,10:19:57,2013/5/25,11:19:57,800,51.792023,N,1.171622,W,183.998550,0.132314,121.342114,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/25,10:19:58,2013/5/25,11:19:58,0,51.792022,N,1.171619,W,183.681107,0.117738,122.822458,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/25,10:19:58,2013/5/25,11:19:58,200,51.792021,N,1.171618,W,183.617447,0.092416,285.892922,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/25,10:19:58,2013/5/25,11:19:58,400,51.792022,N,1.171620,W,183.521088,0.100527,276.247596,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/25,10:19:58,2013/5/25,11:19:58,600,51.792022,N,1.171622,W,183.319260,0.089401,260.461810,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/25,10:19:58,2013/5/25,11:19:58,800,51.792022,N,1.171625,W,183.114304,0.026797,241.408484,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/25,10:19:59,2013/5/25,11:19:59,0,51.792021,N,1.171628,W,183.045441,0.131154,235.431656,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/25,10:19:59,2013/5/25,11:19:59,200,51.792020,N,1.171629,W,182.900467,0.046766,190.840760,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/25,10:19:59,2013/5/25,11:19:59,400,51.792018,N,1.171630,W,182.881454,0.048708,175.082321,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/25,10:19:59,2013/5/25,11:19:59,600,51.792017,N,1.171630,W,182.655197,0.087237,296.767101,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/25,10:19:59,2013/5/25,11:19:59,800,51.792018,N,1.171632,W,182.464630,0.087349,283.443031,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/25,10:20:0,2013/5/25,11:20:0,0,51.792018,N,1.171634,W,182.392258,0.037402,273.149434,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/25,10:20:0,2013/5/25,11:20:0,200,51.792018,N,1.171634,W,182.287491,0.014839,213.905499,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/25,10:20:0,2013/5/25,11:20:0,400,51.792018,N,1.171635,W,182.243378,0.044195,115.764081,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/25,10:20:0,2013/5/25,11:20:0,600,51.792018,N,1.171634,W,182.205658,0.054427,312.924453,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/25,10:20:0,2013/5/25,11:20:0,800,51.792018,N,1.171634,W,182.174866,0.063396,7.582229,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/25,10:20:1,2013/5/25,11:20:1,0,51.792018,N,1.171634,W,181.930908,0.106014,279.549402,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/25,10:20:1,2013/5/25,11:20:1,200,51.792018,N,1.171635,W,181.817871,0.073495,282.456663,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/25,10:20:1,2013/5/25,11:20:1,400,51.792018,N,1.171636,W,181.724915,0.039126,339.602544,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/25,10:20:1,2013/5/25,11:20:1,600,51.792019,N,1.171636,W,181.457275,0.100082,135.782876,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/25,10:20:1,2013/5/25,11:20:1,800,51.792018,N,1.171636,W,180.914581,0.074930,148.738646,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/25,10:20:2,2013/5/25,11:20:2,0,51.792017,N,1.171635,W,180.369751,0.119566,148.633892,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/25,10:20:2,2013/5/25,11:20:2,200,51.792017,N,1.171634,W,179.973770,0.060714,341.941447,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/25,10:20:2,2013/5/25,11:20:2,400,51.792019,N,1.171635,W,179.595062,0.208601,289.982674,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/25,10:20:2,2013/5/25,11:20:2,600,51.792019,N,1.171637,W,179.392303,0.193405,330.560817,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/25,10:20:2,2013/5/25,11:20:2,800,51.792020,N,1.171638,W,179.218933,0.145925,312.595985,0.000000,0.000000,0.000000
63,1,FIXED,2013/5/25,10:20:3,2013/5/25,11:20:3,0,51.792022,N,1.171641,W,178.919449,0.114712,314.918474,0.000000,0.000000,0.000000
64,1,FIXED,2013/5/25,10:20:3,2013/5/25,11:20:3,200,51.792023,N,1.171643,W,178.748138,0.050062,305.715026,0.000000,0.000000,0.000000
65,1,FIXED,2013/5/25,10:20:3,2013/5/25,11:20:3,400,51.792024,N,1.171644,W,178.624466,0.034157,315.503050,0.000000,0.000000,0.000000
66,1,FIXED,2013/5/25,10:20:3,2013/5/25,11:20:3,600,51.792024,N,1.171645,W,178.524185,0.087772,164.654336,0.000000,0.000000,0.000000
67,1,FIXED,2013/5/25,10:20:3,2013/5/25,11:20:3,800,51.792024,N,1.171644,W,178.304184,0.046380,157.127062,0.000000,0.000000,0.000000
68,1,FIXED,2013/5/25,10:20:4,2013/5/25,11:20:4,0,51.792023,N,1.171644,W,178.192001,0.069824,183.786674,0.000000,0.000000,0.000000
69,1,FIXED,2013/5/25,10:20:4,2013/5/25,11:20:4,200,51.792023,N,1.171644,W,177.881775,0.075945,310.065516,0.000000,0.000000,0.000000
70,1,FIXED,2013/5/25,10:20:4,2013/5/25,11:20:4,400,51.792023,N,1.171645,W,177.715103,0.084219,225.514750,0.000000,0.000000,0.000000
71,1,FIXED,2013/5/25,10:20:4,2013/5/25,11:20:4,600,51.792023,N,1.171645,W,177.314529,0.063953,222.642689,0.000000,0.000000,0.000000
72,1,FIXED,2013/5/25,10:20:4,2013/5/25,11:20:4,800,51.792022,N,1.171646,W,177.224518,0.106378,181.502777,0.000000,0.000000,0.000000
73,1,FIXED,2013/5/25,10:20:5,2013/5/25,11:20:5,0,51.792021,N,1.171646,W,177.206680,0.038107,190.187902,0.000000,0.000000,0.000000
74,1,FIXED,2013/5/25,10:20:5,2013/5/25,11:20:5,200,51.792020,N,1.171647,W,177.093475,0.118852,191.443530,0.000000,0.000000,0.000000
75,1,FIXED,2013/5/25,10:20:5,2013/5/25,11:20:5,400,51.792020,N,1.171647,W,177.048996,0.146041,318.010082,0.000000,0.000000,0.000000
76,1,FIXED,2013/5/25,10:20:5,2013/5/25,11:20:5,600,51.792020,N,1.171647,W,177.045959,0.142502,329.004885,0.000000,0.000000,0.000000
77,1,FIXED,2013/5/25,10:20:5,2013/5/25,11:20:5,800,51.792021,N,1.171648,W,176.968750,0.028779,305.684925,0.000000,0.000000,0.000000
