INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/6,14:4:16,2013/5/6,15:4:16,600,51.792027,N,1.171455,W,141.352478,1.100739,217.223825,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/6,14:4:16,2013/5/6,15:4:16,800,51.792024,N,1.171459,W,141.144058,1.450085,224.545985,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/6,14:4:17,2013/5/6,15:4:17,0,51.791992,N,1.171510,W,146.307571,1.409491,53.220284,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/6,14:4:17,2013/5/6,15:4:17,200,51.791998,N,1.171496,W,144.320435,1.482204,215.523584,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/6,14:4:17,2013/5/6,15:4:17,400,51.791995,N,1.171500,W,143.975845,1.302869,236.118592,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/6,14:4:17,2013/5/6,15:4:17,600,51.791988,N,1.171517,W,144.130920,1.103660,234.151124,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/6,14:4:17,2013/5/6,15:4:17,800,51.791977,N,1.171541,W,145.104630,1.117202,229.915478,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/6,14:4:18,2013/5/6,15:4:18,0,51.791969,N,1.171557,W,145.230438,1.020231,225.092657,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/6,14:4:18,2013/5/6,15:4:18,200,51.791961,N,1.171570,W,145.602554,0.919758,182.286804,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/6,14:4:18,2013/5/6,15:4:18,400,51.791959,N,1.171570,W,145.309998,0.786855,223.203451,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/6,14:4:18,2013/5/6,15:4:18,600,51.791958,N,1.171572,W,145.107346,0.650959,232.014055,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/6,14:4:18,2013/5/6,15:4:18,800,51.791953,N,1.171583,W,145.119614,0.532296,235.618602,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/6,14:4:19,2013/5/6,15:4:19,0,51.791946,N,1.171598,W,145.090256,0.780318,259.849904,0.000000,0.000000,0.000000
