INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/6,13:7:8,2013/5/6,14:7:8,800,51.782881,N,1.317139,W,99.418251,1.549807,176.325790,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/6,13:7:9,2013/5/6,14:7:9,0,51.782842,N,1.317135,W,99.471741,2.495060,185.065569,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/6,13:7:9,2013/5/6,14:7:9,200,51.782812,N,1.317139,W,99.591339,3.185107,356.666264,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/6,13:7:9,2013/5/6,14:7:9,400,51.782823,N,1.317140,W,99.617180,2.838355,159.202649,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/6,13:7:9,2013/5/6,14:7:9,600,51.782821,N,1.317139,W,99.627884,2.751120,156.482560,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/6,13:7:9,2013/5/6,14:7:9,800,51.782820,N,1.317138,W,99.638939,2.416152,152.944543,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/6,13:7:10,2013/5/6,14:7:10,0,51.782819,N,1.317137,W,99.650345,1.898598,150.597624,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/6,13:7:10,2013/5/6,14:7:10,200,51.782818,N,1.317137,W,99.661919,1.520138,154.332450,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/6,13:7:10,2013/5/6,14:7:10,400,51.782817,N,1.317136,W,99.673683,0.941830,151.162621,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/6,13:7:10,2013/5/6,14:7:10,600,51.782817,N,1.317136,W,99.685539,0.639956,136.857768,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/6,13:7:10,2013/5/6,14:7:10,800,51.782817,N,1.317135,W,99.695389,0.426637,119.683626,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/6,13:7:11,2013/5/6,14:7:11,0,51.782817,N,1.317135,W,99.703819,0.291844,109.973750,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/6,13:7:11,2013/5/6,14:7:11,200,51.782817,N,1.317135,W,99.710999,0.155490,354.511347,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/6,13:7:11,2013/5/6,14:7:11,400,51.782823,N,1.317136,W,99.653557,0.273779,343.320598,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/6,13:7:11,2013/5/6,14:7:11,600,51.782827,N,1.317138,W,99.648010,0.336838,307.522958,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/6,13:7:11,2013/5/6,14:7:11,800,51.782829,N,1.317142,W,99.613953,0.372733,350.721227,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/6,13:7:12,2013/5/6,14:7:12,0,51.782835,N,1.317144,W,99.532852,0.527177,306.982327,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/6,13:7:12,2013/5/6,14:7:12,200,51.782837,N,1.317148,W,99.484360,0.589671,322.585727,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/6,13:7:12,2013/5/6,14:7:12,400,51.782839,N,1.317151,W,99.441399,0.653311,309.830391,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/6,13:7:12,2013/5/6,14:7:12,600,51.782841,N,1.317154,W,99.394112,0.742307,85.362725,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/6,13:7:12,2013/5/6,14:7:12,800,51.782841,N,1.317152,W,99.395744,0.621125,349.051112,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/6,13:7:13,2013/5/6,14:7:13,0,51.782843,N,1.317153,W,99.403549,0.594534,0.063816,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/6,13:7:13,2013/5/6,14:7:13,200,51.782849,N,1.317153,W,99.380394,0.726444,4.161508,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/6,13:7:13,2013/5/6,14:7:13,400,51.782856,N,1.317152,W,99.344124,0.945605,345.886090,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/6,13:7:13,2013/5/6,14:7:13,600,51.782859,N,1.317153,W,99.332306,1.003134,352.987115,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/6,13:7:13,2013/5/6,14:7:13,800,51.782861,N,1.317154,W,99.177238,1.070258,336.682992,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/6,13:7:14,2013/5/6,14:7:14,0,51.782862,N,1.317154,W,99.179573,1.131474,351.385905,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/6,13:7:14,2013/5/6,14:7:14,200,51.782865,N,1.317155,W,99.202141,1.193691,354.632273,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/6,13:7:14,2013/5/6,14:7:14,400,51.782870,N,1.317156,W,99.238914,1.316559,359.503818,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/6,13:7:14,2013/5/6,14:7:14,600,51.782874,N,1.317156,W,99.277298,1.421439,358.123935,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/6,13:7:14,2013/5/6,14:7:14,800,51.782877,N,1.317156,W,99.335655,1.472702,45.167369,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/6,13:7:15,2013/5/6,14:7:15,0,51.782877,N,1.317156,W,99.385666,1.415549,243.610130,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/6,13:7:15,2013/5/6,14:7:15,200,51.782877,N,1.317157,W,99.442131,1.354259,198.210191,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/6,13:7:15,2013/5/6,14:7:15,400,51.782875,N,1.317158,W,99.513161,1.187596,206.383113,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/6,13:7:15,2013/5/6,14:7:15,600,51.782873,N,1.317160,W,99.578041,1.027853,207.968402,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/6,13:7:15,2013/5/6,14:7:15,800,51.782869,N,1.317163,W,99.703804,0.833487,219.805884,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/6,13:7:16,2013/5/6,14:7:16,0,51.782867,N,1.317165,W,99.716492,0.719128,232.614913,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/6,13:7:16,2013/5/6,14:7:16,200,51.782866,N,1.317169,W,99.754890,0.660246,246.967002,0.000000,0.000000,0.000000
