INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/25,10:19:2,2013/5/25,11:19:2,400,51.792026,N,1.171666,W,161.514084,0.106496,204.597367,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/25,10:19:2,2013/5/25,11:19:2,600,51.792000,N,1.171686,W,165.520645,0.113354,136.205891,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/25,10:19:2,2013/5/25,11:19:2,800,51.791991,N,1.171673,W,164.183624,0.036411,56.050316,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/25,10:19:3,2013/5/25,11:19:3,0,51.791994,N,1.171667,W,162.771713,0.030834,292.176211,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/25,10:19:3,2013/5/25,11:19:3,200,51.791995,N,1.171669,W,163.574585,0.055934,225.404539,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/25,10:19:3,2013/5/25,11:19:3,400,51.791994,N,1.171671,W,164.815689,0.076882,166.835484,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/25,10:19:3,2013/5/25,11:19:3,600,51.791993,N,1.171670,W,164.435043,0.026913,10.263652,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/25,10:19:3,2013/5/25,11:19:3,800,51.791996,N,1.171669,W,163.817307,0.047020,23.232180,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/25,10:19:4,2013/5/25,11:19:4,0,51.791997,N,1.171668,W,163.749527,0.042223,260.636457,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/25,10:19:4,2013/5/25,11:19:4,200,51.791997,N,1.171670,W,164.028336,0.027650,54.202566,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/25,10:19:4,2013/5/25,11:19:4,400,51.791998,N,1.171669,W,163.987869,0.028021,291.882236,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/25,10:19:4,2013/5/25,11:19:4,600,51.791998,N,1.171670,W,163.996323,0.019781,356.887852,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/25,10:19:4,2013/5/25,11:19:4,800,51.792001,N,1.171670,W,164.220230,0.032424,12.812799,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/25,10:19:5,2013/5/25,11:19:5,0,51.792005,N,1.171669,W,164.077087,0.062460,11.568188,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/25,10:19:5,2013/5/25,11:19:5,200,51.792008,N,1.171668,W,163.764099,0.050983,330.411191,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/25,10:19:5,2013/5/25,11:19:5,400,51.792009,N,1.171668,W,163.505081,0.053454,311.194830,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/25,10:19:5,2013/5/25,11:19:5,600,51.792010,N,1.171670,W,163.116913,0.039559,229.312617,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/25,10:19:5,2013/5/25,11:19:5,800,51.792010,N,1.171670,W,162.830582,0.054368,182.217548,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/25,10:19:6,2013/5/25,11:19:6,0,51.792007,N,1.171671,W,162.433502,0.043702,191.138110,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/25,10:19:6,2013/5/25,11:19:6,200,51.792003,N,1.171672,W,162.207291,0.026727,179.497395,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/25,10:19:6,2013/5/25,11:19:6,400,51.792001,N,1.171672,W,162.290405,0.077385,180.554093,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/25,10:19:6,2013/5/25,11:19:6,600,51.791999,N,1.171672,W,162.571289,0.029299,128.478408,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/25,10:19:6,2013/5/25,11:19:6,800,51.791999,N,1.171671,W,162.796402,0.052226,3.882880,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/25,10:19:7,2013/5/25,11:19:7,0,51.792000,N,1.171671,W,162.953812,0.031393,328.665014,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/25,10:19:7,2013/5/25,11:19:7,200,51.792000,N,1.171672,W,163.121658,0.043775,39.142825,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/25,10:19:7,2013/5/25,11:19:7,400,51.792001,N,1.171671,W,163.235748,0.012484,46.662365,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/25,10:19:7,2013/5/25,11:19:7,600,51.792002,N,1.171669,W,163.280334,0.069098,17.888132,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/25,10:19:7,2013/5/25,11:19:7,800,51.792005,N,1.171668,W,163.252106,0.064330,18.421486,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/25,10:19:8,2013/5/25,11:19:8,0,51.792006,N,1.171667,W,163.389496,0.018746,23.276022,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/25,10:19:8,2013/5/25,11:19:8,200,51.792009,N,1.171665,W,163.525925,0.093973,18.898381,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/25,10:19:8,2013/5/25,11:19:8,400,51.792014,N,1.171662,W,163.454712,0.088399,15.949816,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/25,10:19:8,2013/5/25,11:19:8,600,51.792020,N,1.171659,W,163.573608,0.078692,28.668999,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/25,10:19:8,2013/5/25,11:19:8,800,51.792023,N,1.171657,W,163.597534,0.052031,62.656771,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/25,10:19:9,2013/5/25,11:19:9,0,51.792023,N,1.171655,W,163.486984,0.028623,135.246851,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/25,10:19:9,2013/5/25,11:19:9,200,51.792023,N,1.171654,W,163.390991,0.030908,194.775990,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/25,10:19:9,2013/5/25,11:19:9,400,51.792022,N,1.171654,W,163.507141,0.053840,143.011024,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/25,10:19:9,2013/5/25,11:19:9,600,51.792022,N,1.171654,W,163.553207,0.029183,29.701035,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/25,10:19:9,2013/5/25,11:19:9,800,51.792023,N,1.171653,W,163.681107,0.075477,9.246774,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/25,10:19:10,2013/5/25,11:19:10,0,51.792025,N,1.171652,W,163.737213,0.009408,8.066898,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/25,10:19:10,2013/5/25,11:19:10,200,51.792027,N,1.171652,W,163.767151,0.010760,25.663101,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/25,10:19:10,2013/5/25,11:19:10,400,51.792028,N,1.171651,W,163.652130,0.046628,29.517866,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/25,10:19:10,2013/5/25,11:19:10,600,51.792029,N,1.171650,W,163.563538,0.085260,357.443818,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/25,10:19:10,2013/5/25,11:19:10,800,51.792030,N,1.171650,W,163.571732,0.018315,358.485820,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/25,10:19:11,2013/5/25,11:19:11,0,51.792032,N,1.171650,W,163.648056,0.070700,22.511041,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/25,10:19:11,2013/5/25,11:19:11,200,51.792033,N,1.171649,W,163.586578,0.038057,326.038841,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/25,10:19:11,2013/5/25,11:19:11,400,51.792033,N,1.171649,W,163.675934,0.083874,2.766878,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/25,10:19:11,2013/5/25,11:19:11,600,51.792034,N,1.171649,W,163.739594,0.085005,12.625426,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/25,10:19:11,2013/5/25,11:19:11,800,51.792037,N,1.171649,W,163.693420,0.133666,109.576762,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/25,10:19:12,2013/5/25,11:19:12,0,51.792037,N,1.171648,W,163.724731,0.053366,202.601110,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/25,10:19:12,2013/5/25,11:19:12,200,51.792035,N,1.171649,W,163.890320,0.037644,205.841794,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/25,10:19:12,2013/5/25,11:19:12,400,51.792033,N,1.171651,W,164.178909,0.020486,204.868113,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/25,10:19:12,2013/5/25,11:19:12,600,51.792032,N,1.171652,W,164.271393,0.014594,198.671857,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/25,10:19:12,2013/5/25,11:19:12,800,51.792031,N,1.171653,W,164.373245,0.038904,210.690829,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/25,10:19:13,2013/5/25,11:19:13,0,51.792030,N,1.171654,W,164.493378,0.041674,226.550432,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/25,10:19:13,2013/5/25,11:19:13,200,51.792029,N,1.171654,W,164.612946,0.207254,325.719592,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/25,10:19:13,2013/5/25,11:19:13,400,51.792029,N,1.171655,W,164.787155,0.132600,192.475670,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/25,10:19:13,2013/5/25,11:19:13,600,51.792028,N,1.171655,W,164.916794,0.069505,209.725183,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/25,10:19:13,2013/5/25,11:19:13,800,51.792028,N,1.171655,W,165.065933,0.095011,32.895393,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/25,10:19:14,2013/5/25,11:19:14,0,51.792028,N,1.171655,W,165.210815,0.162426,6.372410,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/25,10:19:14,2013/5/25,11:19:14,200,51.792030,N,1.171655,W,165.287628,0.025299,338.666799,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/25,10:19:14,2013/5/25,11:19:14,400,51.792030,N,1.171655,W,165.388000,0.098136,358.198799,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/25,10:19:14,2013/5/25,11:19:14,600,51.792031,N,1.171655,W,165.465836,0.010263,189.878050,0.000000,0.000000,0.000000
