INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/13,9:28:2,2013/5/13,10:28:2,800,51.791843,N,1.171883,W,150.004410,1.845341,27.535538,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,0,51.791891,N,1.171842,W,150.006348,2.151990,22.643168,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,200,51.791904,N,1.171834,W,150.012085,2.294924,162.850919,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,400,51.791899,N,1.171831,W,150.013824,2.172552,103.857692,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,600,51.791898,N,1.171824,W,150.015015,2.117095,200.879357,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,800,51.791884,N,1.171832,W,150.016281,2.115680,203.002580,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,0,51.791867,N,1.171844,W,150.017624,2.128588,208.453814,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,200,51.791838,N,1.171869,W,150.015762,2.256797,205.795319,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,400,51.791823,N,1.171881,W,150.016937,2.174960,174.679665,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,600,51.791820,N,1.171881,W,150.017334,1.980079,83.527771,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,800,51.791821,N,1.171877,W,150.018250,1.840032,23.118833,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,0,51.791832,N,1.171869,W,150.018372,1.706277,28.092201,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,200,51.791845,N,1.171858,W,150.018585,1.560589,352.342907,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,400,51.791845,N,1.171858,W,150.018738,1.506010,64.736163,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,600,51.791846,N,1.171856,W,150.020523,1.548220,219.971898,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,800,51.791844,N,1.171859,W,150.021912,1.494989,215.709692,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/13,9:28:6,2013/5/13,10:28:6,0,51.791843,N,1.171860,W,150.022705,1.393868,232.642349,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/13,9:28:6,2013/5/13,10:28:6,200,51.791842,N,1.171863,W,150.022781,1.318262,36.383992,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/13,9:28:6,2013/5/13,10:28:6,400,51.791845,N,1.171859,W,150.022995,1.281269,25.140948,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/13,9:28:6,2013/5/13,10:28:6,600,51.791850,N,1.171855,W,150.023407,1.203557,11.927636,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/13,9:28:6,2013/5/13,10:28:6,800,51.791854,N,1.171854,W,150.025101,1.169243,359.577600,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/13,9:28:7,2013/5/13,10:28:7,0,51.791856,N,1.171854,W,150.025665,1.097946,27.629851,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/13,9:28:7,2013/5/13,10:28:7,200,51.791862,N,1.171849,W,150.025955,0.987420,31.877402,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/13,9:28:7,2013/5/13,10:28:7,400,51.791867,N,1.171844,W,150.024796,0.928137,37.744769,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/13,9:28:7,2013/5/13,10:28:7,600,51.791875,N,1.171834,W,150.026413,0.821343,44.648259,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/13,9:28:7,2013/5/13,10:28:7,800,51.791878,N,1.171829,W,150.026810,0.767704,45.310425,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/13,9:28:8,2013/5/13,10:28:8,0,51.791881,N,1.171824,W,150.028702,0.720998,41.435557,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/13,9:28:8,2013/5/13,10:28:8,200,51.791885,N,1.171819,W,150.015274,0.668310,33.235917,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/13,9:28:8,2013/5/13,10:28:8,400,51.791886,N,1.171817,W,150.016693,0.652415,4.243261,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/13,9:28:8,2013/5/13,10:28:8,600,51.791889,N,1.171817,W,150.016922,0.644682,288.093828,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/13,9:28:8,2013/5/13,10:28:8,800,51.791889,N,1.171818,W,150.017670,0.632967,2.347370,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/13,9:28:9,2013/5/13,10:28:9,0,51.791890,N,1.171818,W,150.018738,0.575147,348.313674,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/13,9:28:9,2013/5/13,10:28:9,200,51.791891,N,1.171818,W,150.019211,0.524337,320.099848,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/13,9:28:9,2013/5/13,10:28:9,400,51.791892,N,1.171819,W,150.019119,0.488834,272.761953,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/13,9:28:9,2013/5/13,10:28:9,600,51.791892,N,1.171820,W,150.017853,0.488866,236.871865,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/13,9:28:9,2013/5/13,10:28:9,800,51.791891,N,1.171822,W,150.017731,0.467991,188.202266,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/13,9:28:10,2013/5/13,10:28:10,0,51.791889,N,1.171822,W,150.015167,0.381507,321.732570,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/13,9:28:10,2013/5/13,10:28:10,200,51.791890,N,1.171823,W,150.014267,0.407314,225.584941,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/13,9:28:10,2013/5/13,10:28:10,400,51.791889,N,1.171825,W,150.012543,0.435061,264.088987,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/13,9:28:10,2013/5/13,10:28:10,600,51.791889,N,1.171826,W,150.008514,0.422342,1.425095,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/13,9:28:10,2013/5/13,10:28:10,800,51.791890,N,1.171826,W,150.004440,0.392071,340.036885,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/13,9:28:11,2013/5/13,10:28:11,0,51.791891,N,1.171827,W,149.998871,0.415296,225.390149,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/13,9:28:11,2013/5/13,10:28:11,200,51.791891,N,1.171828,W,149.995636,0.417677,319.211065,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/13,9:28:11,2013/5/13,10:28:11,400,51.791891,N,1.171828,W,149.990845,0.418532,22.336804,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/13,9:28:11,2013/5/13,10:28:11,600,51.791893,N,1.171827,W,149.987213,0.380300,33.808541,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/13,9:28:11,2013/5/13,10:28:11,800,51.791894,N,1.171825,W,149.983185,0.338006,25.226309,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/13,9:28:12,2013/5/13,10:28:12,0,51.791895,N,1.171825,W,149.980698,0.325591,29.874931,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/13,9:28:12,2013/5/13,10:28:12,200,51.791898,N,1.171822,W,149.976486,0.275653,34.178020,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/13,9:28:12,2013/5/13,10:28:12,400,51.791899,N,1.171821,W,149.973831,0.251266,25.387057,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/13,9:28:12,2013/5/13,10:28:12,600,51.791901,N,1.171819,W,149.968750,0.214931,215.264263,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/13,9:28:12,2013/5/13,10:28:12,800,51.791900,N,1.171821,W,149.964523,0.221618,27.800948,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/13,9:28:13,2013/5/13,10:28:13,0,51.791901,N,1.171820,W,149.958130,0.175380,16.954526,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/13,9:28:13,2013/5/13,10:28:13,200,51.791902,N,1.171819,W,149.951218,0.173666,23.282302,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/13,9:28:13,2013/5/13,10:28:13,400,51.791904,N,1.171818,W,149.945633,0.176391,22.979273,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/13,9:28:13,2013/5/13,10:28:13,600,51.791905,N,1.171817,W,149.941605,0.157215,24.939411,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/13,9:28:13,2013/5/13,10:28:13,800,51.791908,N,1.171815,W,149.937988,0.191918,29.738330,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/13,9:28:14,2013/5/13,10:28:14,0,51.791911,N,1.171812,W,149.933212,0.184423,27.080245,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/13,9:28:14,2013/5/13,10:28:14,200,51.791915,N,1.171809,W,149.926910,0.248922,21.993221,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/13,9:28:14,2013/5/13,10:28:14,400,51.791918,N,1.171807,W,149.921326,0.302397,34.633484,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/13,9:28:14,2013/5/13,10:28:14,600,51.791919,N,1.171806,W,149.915100,0.227884,29.189178,0.000000,0.000000,0.000000
