INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/3,13:0:57,2013/5/3,14:0:57,0,51.791970,N,1.171514,W,149.999725,0.257853,236.897066,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/3,13:0:57,2013/5/3,14:0:57,200,51.791966,N,1.171524,W,149.999542,0.159940,169.757820,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/3,13:0:57,2013/5/3,14:0:57,400,51.791963,N,1.171523,W,149.998444,0.196905,248.014964,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/3,13:0:57,2013/5/3,14:0:57,600,51.791960,N,1.171535,W,149.998917,0.070360,259.302831,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/3,13:0:57,2013/5/3,14:0:57,800,51.791960,N,1.171543,W,149.998154,0.078131,325.023329,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/3,13:0:58,2013/5/3,14:0:58,0,51.791963,N,1.171547,W,149.996155,0.067997,39.328703,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/3,13:0:58,2013/5/3,14:0:58,200,51.791979,N,1.171526,W,149.993835,0.081352,51.850639,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/3,13:0:58,2013/5/3,14:0:58,400,51.791988,N,1.171507,W,149.993988,0.124178,46.814282,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/3,13:0:58,2013/5/3,14:0:58,600,51.792002,N,1.171483,W,149.993454,0.015199,51.958585,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/3,13:0:58,2013/5/3,14:0:58,800,51.792008,N,1.171471,W,149.993881,0.084483,40.397317,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/3,13:0:59,2013/5/3,14:0:59,0,51.792013,N,1.171464,W,149.993744,0.082441,42.067748,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/3,13:0:59,2013/5/3,14:0:59,200,51.792014,N,1.171462,W,149.991302,0.036737,57.406442,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/3,13:0:59,2013/5/3,14:0:59,400,51.792015,N,1.171459,W,149.988907,0.058036,49.202909,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/3,13:0:59,2013/5/3,14:0:59,600,51.792017,N,1.171456,W,149.987457,0.021698,57.632693,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/3,13:0:59,2013/5/3,14:0:59,800,51.792019,N,1.171452,W,149.986771,0.051048,52.736894,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/3,13:1:0,2013/5/3,14:1:0,0,51.792022,N,1.171446,W,149.988449,0.121480,62.831375,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/3,13:1:0,2013/5/3,14:1:0,200,51.792024,N,1.171438,W,149.989960,0.042729,49.994550,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/3,13:1:0,2013/5/3,14:1:0,400,51.792028,N,1.171431,W,149.990677,0.032626,351.672029,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/3,13:1:0,2013/5/3,14:1:0,600,51.792028,N,1.171431,W,149.988144,0.040074,37.337331,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/3,13:1:0,2013/5/3,14:1:0,800,51.792029,N,1.171430,W,149.987320,0.016370,39.466088,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/3,13:1:1,2013/5/3,14:1:1,0,51.792032,N,1.171427,W,149.993607,0.341164,31.808329,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/3,13:1:1,2013/5/3,14:1:1,200,51.792035,N,1.171424,W,149.995590,0.046335,29.179470,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/3,13:1:1,2013/5/3,14:1:1,400,51.792039,N,1.171420,W,150.000763,0.117623,23.825312,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/3,13:1:1,2013/5/3,14:1:1,600,51.792041,N,1.171418,W,150.006042,0.092638,336.207957,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/3,13:1:1,2013/5/3,14:1:1,800,51.792043,N,1.171420,W,150.005142,0.088441,325.000487,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,0,51.792044,N,1.171421,W,150.004883,0.063819,277.999349,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,200,51.792062,N,1.171620,W,167.334946,0.996482,98.585199,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,400,51.792058,N,1.171587,W,164.086456,1.004713,65.705256,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,600,51.792063,N,1.171569,W,162.559540,1.019729,51.718755,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,800,51.792069,N,1.171559,W,161.602325,0.955172,40.162181,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,0,51.792072,N,1.171554,W,161.114639,0.924985,25.030358,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,200,51.792076,N,1.171551,W,160.935745,0.832589,30.345467,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,400,51.792078,N,1.171549,W,160.759949,0.677601,28.901682,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,600,51.792080,N,1.171547,W,160.663879,0.654981,33.665044,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,800,51.792082,N,1.171545,W,160.631348,0.647417,47.249461,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,0,51.792083,N,1.171543,W,160.520950,0.578650,26.017781,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,200,51.792085,N,1.171542,W,160.512146,0.528459,18.626961,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,400,51.792086,N,1.171541,W,160.617874,0.590129,253.193189,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,600,51.792086,N,1.171543,W,160.806717,0.586636,335.749152,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,800,51.792087,N,1.171544,W,161.160934,0.558160,306.571373,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,0,51.792088,N,1.171546,W,161.537979,0.538289,246.634259,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,200,51.792087,N,1.171547,W,161.659546,0.444410,232.006459,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,400,51.792087,N,1.171549,W,161.727768,0.373906,330.031391,0.000000,0.000000,0.000000
