INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/6/2,10:18:2,2013/6/2,11:18:2,600,51.792553,N,1.171635,W,221.575333,0.067693,7.232122,0.000000,0.000000,0.000000
2,1,FIXED,2013/6/2,10:18:2,2013/6/2,11:18:2,800,51.792605,N,1.171624,W,227.777054,0.034571,1.944762,0.000000,0.000000,0.000000
3,1,FIXED,2013/6/2,10:18:3,2013/6/2,11:18:3,0,51.792696,N,1.171619,W,236.093552,0.020065,4.743592,0.000000,0.000000,0.000000
4,1,FIXED,2013/6/2,10:18:3,2013/6/2,11:18:3,200,51.792760,N,1.171611,W,240.644501,0.011197,3.785929,0.000000,0.000000,0.000000
5,1,FIXED,2013/6/2,10:18:3,2013/6/2,11:18:3,400,51.792822,N,1.171604,W,246.138474,0.170882,3.917615,0.000000,0.000000,0.000000
6,1,FIXED,2013/6/2,10:18:3,2013/6/2,11:18:3,600,51.792866,N,1.171599,W,249.747467,0.073822,359.024285,0.000000,0.000000,0.000000
7,1,FIXED,2013/6/2,10:18:3,2013/6/2,11:18:3,800,51.792889,N,1.171600,W,252.372360,0.103821,4.391431,0.000000,0.000000,0.000000
8,1,FIXED,2013/6/2,10:18:4,2013/6/2,11:18:4,0,51.792909,N,1.171597,W,254.608292,0.186081,0.987571,0.000000,0.000000,0.000000
9,1,FIXED,2013/6/2,10:18:4,2013/6/2,11:18:4,200,51.792956,N,1.171596,W,259.750397,0.074811,3.719514,0.000000,0.000000,0.000000
10,1,FIXED,2013/6/2,10:18:4,2013/6/2,11:18:4,400,51.792978,N,1.171594,W,261.847382,0.075991,182.764365,0.000000,0.000000,0.000000
11,1,FIXED,2013/6/2,10:18:4,2013/6/2,11:18:4,600,51.792942,N,1.171597,W,258.194550,0.048280,184.484803,0.000000,0.000000,0.000000
12,1,FIXED,2013/6/2,10:18:4,2013/6/2,11:18:4,800,51.792923,N,1.171599,W,256.559601,0.152956,180.023343,0.000000,0.000000,0.000000
13,1,FIXED,2013/6/2,10:18:5,2013/6/2,11:18:5,0,51.792906,N,1.171599,W,254.751129,0.038152,168.837239,0.000000,0.000000,0.000000
14,1,FIXED,2013/6/2,10:18:5,2013/6/2,11:18:5,200,51.792902,N,1.171598,W,254.109253,0.024206,11.331809,0.000000,0.000000,0.000000
15,1,FIXED,2013/6/2,10:18:5,2013/6/2,11:18:5,400,51.792904,N,1.171597,W,253.909592,0.043939,183.365841,0.000000,0.000000,0.000000
16,1,FIXED,2013/6/2,10:18:5,2013/6/2,11:18:5,600,51.792891,N,1.171598,W,252.273529,0.053951,1.021385,0.000000,0.000000,0.000000
17,1,FIXED,2013/6/2,10:18:5,2013/6/2,11:18:5,800,51.792895,N,1.171598,W,252.475815,0.206684,191.538689,0.000000,0.000000,0.000000
18,1,FIXED,2013/6/2,10:18:6,2013/6/2,11:18:6,0,51.792889,N,1.171600,W,251.979462,0.024751,183.579716,0.000000,0.000000,0.000000
19,1,FIXED,2013/6/2,10:18:6,2013/6/2,11:18:6,200,51.792882,N,1.171601,W,251.362289,0.115674,5.884962,0.000000,0.000000,0.000000
20,1,FIXED,2013/6/2,10:18:6,2013/6/2,11:18:6,400,51.792893,N,1.171599,W,252.285553,0.166127,181.673333,0.000000,0.000000,0.000000
21,1,FIXED,2013/6/2,10:18:6,2013/6/2,11:18:6,600,51.792887,N,1.171599,W,251.461838,0.012632,185.063266,0.000000,0.000000,0.000000
22,1,FIXED,2013/6/2,10:18:6,2013/6/2,11:18:6,800,51.792880,N,1.171600,W,250.743866,0.044726,182.410481,0.000000,0.000000,0.000000
23,1,FIXED,2013/6/2,10:18:7,2013/6/2,11:18:7,0,51.792845,N,1.171602,W,247.185013,0.101112,182.023451,0.000000,0.000000,0.000000
24,1,FIXED,2013/6/2,10:18:7,2013/6/2,11:18:7,200,51.792833,N,1.171603,W,246.050690,0.080748,183.936874,0.000000,0.000000,0.000000
25,1,FIXED,2013/6/2,10:18:7,2013/6/2,11:18:7,400,51.792819,N,1.171605,W,244.591812,0.060471,184.692032,0.000000,0.000000,0.000000
26,1,FIXED,2013/6/2,10:18:7,2013/6/2,11:18:7,600,51.792788,N,1.171609,W,241.398224,0.103194,174.204879,0.000000,0.000000,0.000000
27,1,FIXED,2013/6/2,10:18:7,2013/6/2,11:18:7,800,51.792784,N,1.171608,W,241.220978,0.039156,10.200977,0.000000,0.000000,0.000000
28,1,FIXED,2013/6/2,10:18:8,2013/6/2,11:18:8,0,51.792790,N,1.171607,W,241.917343,0.052433,3.490993,0.000000,0.000000,0.000000
29,1,FIXED,2013/6/2,10:18:8,2013/6/2,11:18:8,200,51.792799,N,1.171606,W,242.778915,0.063249,176.605040,0.000000,0.000000,0.000000
30,1,FIXED,2013/6/2,10:18:8,2013/6/2,11:18:8,400,51.792797,N,1.171606,W,242.747971,0.037525,5.876636,0.000000,0.000000,0.000000
31,1,FIXED,2013/6/2,10:18:8,2013/6/2,11:18:8,600,51.792804,N,1.171604,W,243.648804,0.038810,21.550176,0.000000,0.000000,0.000000
32,1,FIXED,2013/6/2,10:18:8,2013/6/2,11:18:8,800,51.792806,N,1.171603,W,243.902771,0.026432,28.560455,0.000000,0.000000,0.000000
33,1,FIXED,2013/6/2,10:18:9,2013/6/2,11:18:9,0,51.792806,N,1.171603,W,243.869720,0.012964,1.382067,0.000000,0.000000,0.000000
34,1,FIXED,2013/6/2,10:18:9,2013/6/2,11:18:9,200,51.792816,N,1.171603,W,244.769669,0.018773,3.775535,0.000000,0.000000,0.000000
35,1,FIXED,2013/6/2,10:18:9,2013/6/2,11:18:9,400,51.792821,N,1.171602,W,245.181732,0.061894,2.483321,0.000000,0.000000,0.000000
36,1,FIXED,2013/6/2,10:18:9,2013/6/2,11:18:9,600,51.792829,N,1.171602,W,246.091049,0.012673,2.547140,0.000000,0.000000,0.000000
37,1,FIXED,2013/6/2,10:18:9,2013/6/2,11:18:9,800,51.792835,N,1.171601,W,246.698135,0.059351,358.864993,0.000000,0.000000,0.000000
38,1,FIXED,2013/6/2,10:18:10,2013/6/2,11:18:10,0,51.792838,N,1.171601,W,247.069717,0.065668,3.867466,0.000000,0.000000,0.000000
39,1,FIXED,2013/6/2,10:18:10,2013/6/2,11:18:10,200,51.792847,N,1.171600,W,248.088501,0.015318,1.828781,0.000000,0.000000,0.000000
40,1,FIXED,2013/6/2,10:18:10,2013/6/2,11:18:10,400,51.792850,N,1.171600,W,248.447098,0.132449,179.578911,0.000000,0.000000,0.000000
41,1,FIXED,2013/6/2,10:18:10,2013/6/2,11:18:10,600,51.792848,N,1.171600,W,247.903854,0.178884,189.708037,0.000000,0.000000,0.000000
42,1,FIXED,2013/6/2,10:18:10,2013/6/2,11:18:10,800,51.792846,N,1.171601,W,247.729797,0.094514,2.380576,0.000000,0.000000,0.000000
43,1,FIXED,2013/6/2,10:18:11,2013/6/2,11:18:11,0,51.792850,N,1.171600,W,248.073715,0.053068,356.902411,0.000000,0.000000,0.000000
44,1,FIXED,2013/6/2,10:18:11,2013/6/2,11:18:11,200,51.792852,N,1.171601,W,248.316025,0.115320,354.652082,0.000000,0.000000,0.000000
45,1,FIXED,2013/6/2,10:18:11,2013/6/2,11:18:11,400,51.792854,N,1.171601,W,248.426895,0.077227,208.041899,0.000000,0.000000,0.000000
46,1,FIXED,2013/6/2,10:18:11,2013/6/2,11:18:11,600,51.792853,N,1.171602,W,248.337677,0.025099,358.555878,0.000000,0.000000,0.000000
47,1,FIXED,2013/6/2,10:18:11,2013/6/2,11:18:11,800,51.792862,N,1.171602,W,249.229752,0.104382,328.032930,0.000000,0.000000,0.000000
48,1,FIXED,2013/6/2,10:18:12,2013/6/2,11:18:12,0,51.792862,N,1.171602,W,249.158691,0.063605,187.521027,0.000000,0.000000,0.000000
