INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
439,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,0,51.792067,N,1.171576,W,175.240829,0.005486,359.151634,0,0,0
440,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,200,51.792067,N,1.171576,W,175.317047,0.008607,72.463682,0,0,0
441,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,400,51.792067,N,1.171575,W,175.403702,0.011542,22.470494,0,0,0
442,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,600,51.792068,N,1.171574,W,175.45134,0.096612,173.259113,0,0,0
443,1,FIXED,2013/5/31,11:05:00,2013/5/31,12:05:00,800,51.792067,N,1.171574,W,175.411789,0.063083,286.701279,0,0,0
444,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,0,51.792067,N,1.171575,W,175.391006,0.014801,326.819661,0,0,0
445,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,200,51.792068,N,1.171575,W,175.443527,0.006495,323.985957,0,0,0
446,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,400,51.792068,N,1.171576,W,175.501999,0.005263,329.094287,0,0,0
447,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,600,51.792069,N,1.171577,W,175.664108,0.008161,332.253282,0,0,0
448,1,FIXED,2013/5/31,11:05:01,2013/5/31,12:05:01,800,51.792069,N,1.171577,W,175.822388,0.004436,332.574894,0,0,0
449,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,0,51.79207,N,1.171578,W,175.969482,0.004053,331.156335,0,0,0
450,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,200,51.792071,N,1.171578,W,176.084473,0.008849,317.023561,0,0,0
451,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,400,51.792071,N,1.171579,W,176.191284,0.00808,313.961774,0,0,0
452,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,600,51.792072,N,1.17158,W,176.315735,0.013988,311.626892,0,0,0
453,1,FIXED,2013/5/31,11:05:02,2013/5/31,12:05:02,800,51.792072,N,1.171581,W,176.35582,0.004664,340.54868,0,0,0
454,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,0,51.792073,N,1.171581,W,176.389542,0.008774,322.807435,0,0,0
455,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,200,51.792073,N,1.171581,W,176.430176,0.003406,305.231733,0,0,0
456,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,400,51.792073,N,1.171582,W,176.545929,0.004909,305.183631,0,0,0
457,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,600,51.792073,N,1.171582,W,176.653656,0.006963,244.740494,0,0,0
458,1,FIXED,2013/5/31,11:05:03,2013/5/31,12:05:03,800,51.792073,N,1.171583,W,176.655273,0.001437,247.195999,0,0,0
459,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,0,51.792073,N,1.171583,W,176.664459,0.005877,291.996934,0,0,0
460,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,200,51.792073,N,1.171584,W,176.650192,0.008665,351.617737,0,0,0
461,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,400,51.792074,N,1.171584,W,176.631454,0.008617,295.42119,0,0,0
462,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,600,51.792074,N,1.171585,W,176.608078,0.008513,352.113085,0,0,0
463,1,FIXED,2013/5/31,11:05:04,2013/5/31,12:05:04,800,51.792075,N,1.171586,W,176.59053,0.007092,330.500624,0,0,0
464,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,0,51.792075,N,1.171586,W,176.56192,0.011105,272.42811,0,0,0
465,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,200,51.792075,N,1.171586,W,176.54599,0.015422,221.901674,0,0,0
466,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,400,51.792075,N,1.171587,W,176.519836,0.011239,216.984735,0,0,0
467,1,FIXED,2013/5/31,11:05:05,2013/5/31,12:05:05,600,51.792074,N,1.171588,W,176.50914,0.004976,209.335155,0,0,0
