INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/16,12:29:16,2013/5/16,13:29:16,20,51.792073,N,1.171510,W,150.588287,0.942012,100.354498,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/16,12:29:16,2013/5/16,13:29:16,400,51.791963,N,1.170537,W,293.162415,1.101941,94.377787,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/16,12:29:16,2013/5/16,13:29:16,600,51.791962,N,1.170513,W,295.645721,1.349025,284.705037,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/16,12:29:16,2013/5/16,13:29:16,800,51.791968,N,1.170550,W,288.035583,1.548809,282.323428,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/16,12:29:17,2013/5/16,13:29:17,0,51.791971,N,1.170576,W,282.584167,1.578331,96.462233,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/16,12:29:17,2013/5/16,13:29:17,200,51.791966,N,1.170509,W,290.309113,1.641943,85.167392,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/16,12:29:17,2013/5/16,13:29:17,400,51.791969,N,1.170461,W,295.599335,1.776192,72.173459,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/16,12:29:17,2013/5/16,13:29:17,600,51.791976,N,1.170426,W,299.555634,1.979520,76.307943,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/16,12:29:17,2013/5/16,13:29:17,800,51.791984,N,1.170372,W,306.720856,3.128334,321.481758,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/16,12:29:18,2013/5/16,13:29:18,0,51.791988,N,1.170378,W,305.108368,2.800306,83.359538,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/16,12:29:18,2013/5/16,13:29:18,200,51.791989,N,1.170357,W,307.835114,2.587392,79.250957,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/16,12:29:18,2013/5/16,13:29:18,400,51.791991,N,1.170344,W,309.250793,2.411979,123.988563,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/16,12:29:18,2013/5/16,13:29:18,600,51.791990,N,1.170342,W,308.834991,2.303676,14.716685,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/16,12:29:18,2013/5/16,13:29:18,800,51.791992,N,1.170341,W,308.081787,2.223840,91.587558,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/16,12:29:19,2013/5/16,13:29:19,0,51.791992,N,1.170336,W,308.212097,2.175244,234.450955,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/16,12:29:19,2013/5/16,13:29:19,200,51.791985,N,1.170351,W,306.186157,0.149937,85.487567,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/16,12:29:19,2013/5/16,13:29:19,400,51.791985,N,1.170344,W,306.781555,0.102758,100.503254,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/16,12:29:19,2013/5/16,13:29:19,600,51.791984,N,1.170334,W,307.616119,0.069847,265.383638,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/16,12:29:19,2013/5/16,13:29:19,800,51.791984,N,1.170339,W,306.426208,0.124711,273.806912,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/16,12:29:20,2013/5/16,13:29:20,0,51.791985,N,1.170365,W,301.936981,0.131076,105.198265,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/16,12:29:22,2013/5/16,13:29:22,400,51.791905,N,1.169889,W,306.202484,1.754179,275.242507,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/16,12:29:22,2013/5/16,13:29:22,600,51.791912,N,1.170013,W,297.266113,1.535656,279.423578,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/16,12:29:22,2013/5/16,13:29:22,800,51.791919,N,1.170082,W,293.013519,1.366437,274.918669,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/16,12:29:23,2013/5/16,13:29:23,0,51.791925,N,1.170183,W,283.658142,1.229922,275.375672,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/16,12:29:23,2013/5/16,13:29:23,200,51.791929,N,1.170253,W,282.080414,1.142016,274.430481,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/16,12:29:23,2013/5/16,13:29:23,400,51.791932,N,1.170328,W,276.467773,0.776072,342.079292,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/16,12:29:23,2013/5/16,13:29:23,600,51.791940,N,1.170333,W,280.213531,1.172499,270.670650,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/16,12:29:23,2013/5/16,13:29:23,800,51.791941,N,1.170398,W,275.046478,0.566945,267.591009,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/16,12:29:24,2013/5/16,13:29:24,0,51.791941,N,1.170406,W,276.321320,0.522740,275.141870,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/16,12:29:24,2013/5/16,13:29:24,200,51.791942,N,1.170428,W,274.848602,0.029822,299.190053,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/16,12:29:24,2013/5/16,13:29:24,400,51.791947,N,1.170444,W,274.123260,0.036044,339.992267,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/16,12:29:24,2013/5/16,13:29:24,600,51.791951,N,1.170446,W,275.022095,0.059270,277.798075,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/16,12:29:24,2013/5/16,13:29:24,800,51.791953,N,1.170467,W,273.822449,0.061759,279.246946,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/16,12:29:25,2013/5/16,13:29:25,0,51.791955,N,1.170487,W,272.856537,0.127191,275.091793,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/16,12:29:25,2013/5/16,13:29:25,200,51.791956,N,1.170512,W,271.628235,0.124150,276.721551,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/16,12:29:25,2013/5/16,13:29:25,400,51.791958,N,1.170543,W,269.268982,0.161116,276.953217,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/16,12:29:25,2013/5/16,13:29:25,600,51.791962,N,1.170589,W,264.129242,0.244879,274.837506,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/16,12:29:25,2013/5/16,13:29:25,800,51.791963,N,1.170611,W,262.334930,0.243174,266.986115,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/16,12:29:26,2013/5/16,13:29:26,0,51.791962,N,1.170647,W,258.138428,0.265731,265.876388,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/16,12:29:26,2013/5/16,13:29:26,200,51.791961,N,1.170660,W,256.798218,0.337963,262.161669,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/16,12:29:26,2013/5/16,13:29:26,400,51.791958,N,1.170703,W,251.291550,0.325375,268.119334,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/16,12:29:26,2013/5/16,13:29:26,600,51.791956,N,1.170762,W,243.717255,0.304986,256.160253,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/16,12:29:26,2013/5/16,13:29:26,800,51.791954,N,1.170780,W,241.397018,0.305643,263.359790,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/16,12:29:27,2013/5/16,13:29:27,0,51.791953,N,1.170795,W,239.172852,0.295601,285.805640,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/16,12:29:27,2013/5/16,13:29:27,200,51.791953,N,1.170798,W,238.578796,0.271777,282.317541,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/16,12:29:27,2013/5/16,13:29:27,400,51.791955,N,1.170809,W,236.992798,0.264744,274.574002,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/16,12:29:27,2013/5/16,13:29:27,600,51.791956,N,1.170828,W,234.338257,0.212999,286.587081,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/16,12:29:27,2013/5/16,13:29:27,800,51.791956,N,1.170829,W,234.307526,0.232293,283.224936,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/16,12:29:28,2013/5/16,13:29:28,0,51.791956,N,1.170833,W,233.900711,0.252288,308.684773,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/16,12:29:28,2013/5/16,13:29:28,200,51.791958,N,1.170835,W,233.922089,0.259754,83.272095,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/16,12:29:28,2013/5/16,13:29:28,400,51.791958,N,1.170828,W,235.143097,0.252127,295.562174,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/16,12:29:28,2013/5/16,13:29:28,600,51.791959,N,1.170830,W,235.059448,0.263646,0.489312,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/16,12:29:28,2013/5/16,13:29:28,800,51.791961,N,1.170830,W,234.999146,0.255772,104.889587,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/16,12:29:29,2013/5/16,13:29:29,0,51.791960,N,1.170826,W,235.366501,0.270974,123.011113,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/16,12:29:29,2013/5/16,13:29:29,200,51.791959,N,1.170824,W,235.574112,0.277938,186.120962,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/16,12:29:29,2013/5/16,13:29:29,400,51.791958,N,1.170824,W,235.175034,0.271785,127.534488,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/16,12:29:29,2013/5/16,13:29:29,600,51.791956,N,1.170820,W,235.463211,0.312991,110.966024,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/16,12:29:29,2013/5/16,13:29:29,800,51.791955,N,1.170816,W,235.835617,0.293949,156.240367,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/16,12:29:30,2013/5/16,13:29:30,0,51.791954,N,1.170815,W,235.899307,0.281468,238.143407,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/16,12:29:30,2013/5/16,13:29:30,200,51.791952,N,1.170819,W,235.313187,0.273502,231.547313,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/16,12:29:30,2013/5/16,13:29:30,400,51.791950,N,1.170823,W,234.777084,0.256591,128.455528,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/16,12:29:30,2013/5/16,13:29:30,600,51.791950,N,1.170822,W,235.002609,0.252505,93.809149,0.000000,0.000000,0.000000
63,1,FIXED,2013/5/16,12:29:30,2013/5/16,13:29:30,800,51.791950,N,1.170820,W,235.300034,0.248407,101.843918,0.000000,0.000000,0.000000
64,1,FIXED,2013/5/16,12:29:31,2013/5/16,13:29:31,0,51.791950,N,1.170817,W,235.986923,0.207973,95.481248,0.000000,0.000000,0.000000
65,1,FIXED,2013/5/16,12:29:31,2013/5/16,13:29:31,200,51.791949,N,1.170805,W,237.507904,0.200542,95.213558,0.000000,0.000000,0.000000
66,1,FIXED,2013/5/16,12:29:31,2013/5/16,13:29:31,400,51.791948,N,1.170793,W,239.154373,0.194711,95.263153,0.000000,0.000000,0.000000
67,1,FIXED,2013/5/16,12:29:31,2013/5/16,13:29:31,600,51.791948,N,1.170783,W,240.696594,0.182048,99.520663,0.000000,0.000000,0.000000
68,1,FIXED,2013/5/16,12:29:31,2013/5/16,13:29:31,800,51.791946,N,1.170765,W,243.269241,0.140958,104.160530,0.000000,0.000000,0.000000
69,1,FIXED,2013/5/16,12:29:32,2013/5/16,13:29:32,0,51.791945,N,1.170759,W,244.421005,0.131932,86.084475,0.000000,0.000000,0.000000
70,1,FIXED,2013/5/16,12:29:32,2013/5/16,13:29:32,200,51.791945,N,1.170755,W,245.079346,0.144415,88.423776,0.000000,0.000000,0.000000
71,1,FIXED,2013/5/16,12:29:32,2013/5/16,13:29:32,400,51.791945,N,1.170751,W,245.824356,0.163781,69.326304,0.000000,0.000000,0.000000
72,1,FIXED,2013/5/16,12:29:32,2013/5/16,13:29:32,600,51.791945,N,1.170749,W,246.160782,0.180967,75.933814,0.000000,0.000000,0.000000
73,1,FIXED,2013/5/16,12:29:32,2013/5/16,13:29:32,800,51.791946,N,1.170748,W,246.347916,0.188344,82.466367,0.000000,0.000000,0.000000
74,1,FIXED,2013/5/16,12:29:33,2013/5/16,13:29:33,0,51.791946,N,1.170746,W,246.590424,0.208853,348.134872,0.000000,0.000000,0.000000
75,1,FIXED,2013/5/16,12:29:33,2013/5/16,13:29:33,200,51.791946,N,1.170746,W,246.561127,0.231118,282.280674,0.000000,0.000000,0.000000
76,1,FIXED,2013/5/16,12:29:33,2013/5/16,13:29:33,400,51.791947,N,1.170749,W,246.091309,0.229599,279.936714,0.000000,0.000000,0.000000
77,1,FIXED,2013/5/16,12:29:33,2013/5/16,13:29:33,600,51.791947,N,1.170756,W,245.050644,0.238261,276.140063,0.000000,0.000000,0.000000
78,1,FIXED,2013/5/16,12:29:33,2013/5/16,13:29:33,800,51.791947,N,1.170757,W,244.812424,0.218036,106.723105,0.000000,0.000000,0.000000
79,1,FIXED,2013/5/16,12:29:34,2013/5/16,13:29:34,0,51.791947,N,1.170756,W,244.931259,0.223173,102.074848,0.000000,0.000000,0.000000
80,1,FIXED,2013/5/16,12:29:34,2013/5/16,13:29:34,200,51.791947,N,1.170754,W,245.138397,0.237713,98.906478,0.000000,0.000000,0.000000
81,1,FIXED,2013/5/16,12:29:34,2013/5/16,13:29:34,400,51.791947,N,1.170754,W,245.165482,0.259283,99.946529,0.000000,0.000000,0.000000
82,1,FIXED,2013/5/16,12:29:34,2013/5/16,13:29:34,600,51.791947,N,1.170751,W,245.439758,0.278944,259.110393,0.000000,0.000000,0.000000
83,1,FIXED,2013/5/16,12:29:34,2013/5/16,13:29:34,800,51.791946,N,1.170754,W,245.094696,0.354135,104.405154,0.000000,0.000000,0.000000
84,1,FIXED,2013/5/16,12:29:35,2013/5/16,13:29:35,0,51.791946,N,1.170750,W,245.784332,0.392875,115.453582,0.000000,0.000000,0.000000
85,1,FIXED,2013/5/16,12:29:35,2013/5/16,13:29:35,200,51.791945,N,1.170748,W,246.179550,0.417474,275.782740,0.000000,0.000000,0.000000
