INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/3,11:59:38,2013/5/3,12:59:38,600,51.782831,N,1.317307,W,110.418877,1.278615,158.143310,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/3,11:59:39,2013/5/3,12:59:39,600,51.782831,N,1.317306,W,110.419418,0.916932,151.147959,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/3,11:59:39,2013/5/3,12:59:39,800,51.782830,N,1.317306,W,110.419518,1.157152,13.780260,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/3,11:59:40,2013/5/3,12:59:40,0,51.782843,N,1.317301,W,110.391022,0.846943,76.206400,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/3,11:59:40,2013/5/3,12:59:40,200,51.782844,N,1.317294,W,110.363869,0.862987,89.555456,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/3,11:59:40,2013/5/3,12:59:40,400,51.782844,N,1.317286,W,110.384491,0.895385,228.199951,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/3,11:59:40,2013/5/3,12:59:40,600,51.782836,N,1.317300,W,110.359627,0.842984,75.833685,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/3,11:59:40,2013/5/3,12:59:40,800,51.782838,N,1.317289,W,110.334167,0.866983,226.824705,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/3,11:59:41,2013/5/3,12:59:41,0,51.782837,N,1.317291,W,110.310356,0.854934,322.188781,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/3,11:59:41,2013/5/3,12:59:41,200,51.782837,N,1.317292,W,110.307915,0.805160,119.222978,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/3,11:59:41,2013/5/3,12:59:41,400,51.782837,N,1.317291,W,110.298988,0.807704,137.027349,0.000000,0.000000,0.000000
