INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/6,14:3:37,2013/5/6,15:3:37,600,51.791821,N,1.171652,W,165.549500,0.866617,161.312606,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/6,14:3:37,2013/5/6,15:3:37,800,51.791775,N,1.171627,W,160.021698,0.434137,102.262688,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/6,14:3:38,2013/5/6,15:3:38,0,51.791773,N,1.171614,W,158.363602,0.213121,3.908384,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/6,14:3:38,2013/5/6,15:3:38,200,51.791786,N,1.171612,W,157.793091,0.193383,8.430895,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/6,14:3:38,2013/5/6,15:3:38,400,51.791807,N,1.171607,W,157.758713,0.288486,16.469659,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/6,14:3:38,2013/5/6,15:3:38,600,51.791830,N,1.171596,W,157.228729,0.252353,358.349471,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/6,14:3:38,2013/5/6,15:3:38,800,51.791849,N,1.171597,W,156.813766,0.173167,358.549221,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/6,14:3:39,2013/5/6,15:3:39,0,51.791865,N,1.171598,W,156.528610,0.123827,7.723116,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/6,14:3:39,2013/5/6,15:3:39,200,51.791884,N,1.171594,W,156.206635,0.562522,3.389673,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/6,14:3:39,2013/5/6,15:3:39,400,51.791897,N,1.171593,W,155.994583,0.564976,14.877808,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/6,14:3:39,2013/5/6,15:3:39,600,51.791906,N,1.171589,W,155.816772,0.525605,7.195184,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/6,14:3:39,2013/5/6,15:3:39,800,51.791920,N,1.171586,W,155.926025,0.401256,350.328556,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/6,14:3:40,2013/5/6,15:3:40,0,51.791931,N,1.171589,W,156.038528,0.288712,351.318149,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/6,14:3:40,2013/5/6,15:3:40,200,51.791940,N,1.171591,W,156.162201,0.162386,4.421328,0.000000,0.000000,0.000000
