INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/13,9:28:2,2013/5/13,10:28:2,400,51.791987,N,1.171504,W,194.831726,0.081570,19.273043,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/13,9:28:2,2013/5/13,10:28:2,600,51.791988,N,1.171503,W,194.829773,0.058846,295.962941,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/13,9:28:2,2013/5/13,10:28:2,800,51.791997,N,1.171533,W,191.824585,0.086598,282.480400,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,0,51.792001,N,1.171560,W,190.065948,0.045546,290.791580,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,200,51.792008,N,1.171590,W,186.257874,0.036867,294.644946,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,400,51.792015,N,1.171616,W,183.078110,0.066127,300.913884,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,600,51.792025,N,1.171642,W,179.902817,0.098902,293.816834,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/13,9:28:3,2013/5/13,10:28:3,800,51.792029,N,1.171654,W,178.556763,0.060792,208.489751,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,0,51.792027,N,1.171656,W,178.902481,0.080463,146.763222,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,200,51.792023,N,1.171652,W,180.235214,0.055663,119.755986,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,400,51.792021,N,1.171645,W,181.600433,0.023280,125.865304,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,600,51.792014,N,1.171631,W,184.131912,0.076429,119.815339,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/13,9:28:4,2013/5/13,10:28:4,800,51.792010,N,1.171618,W,186.027664,0.087953,108.628313,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/13,9:28:5,2013/5/13,10:28:5,0,51.792007,N,1.171607,W,186.923279,0.044830,21.258664,0.000000,0.000000,0.000000
