INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/16,12:28:15,2013/5/16,13:28:15,800,51.791982,N,1.171134,W,211.427353,2.948884,96.724316,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/16,12:28:16,2013/5/16,13:28:16,0,51.791964,N,1.170882,W,245.732712,3.288233,101.050861,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/16,12:28:16,2013/5/16,13:28:16,200,51.791945,N,1.170731,W,267.546722,3.211879,105.155136,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/16,12:28:16,2013/5/16,13:28:16,400,51.791926,N,1.170614,W,284.769348,3.356647,106.097881,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/16,12:28:16,2013/5/16,13:28:16,600,51.791908,N,1.170513,W,300.008514,3.383294,106.073978,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/16,12:28:16,2013/5/16,13:28:16,800,51.791889,N,1.170411,W,314.442627,3.325380,102.957951,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/16,12:28:17,2013/5/16,13:28:17,0,51.791874,N,1.170305,W,329.339050,3.564985,102.138466,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/16,12:28:17,2013/5/16,13:28:17,200,51.791861,N,1.170204,W,344.062042,3.507246,97.490144,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/16,12:28:17,2013/5/16,13:28:17,400,51.791852,N,1.170093,W,360.288055,3.601578,96.588588,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/16,12:28:17,2013/5/16,13:28:17,600,51.791844,N,1.169988,W,375.485992,3.595533,95.192665,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/16,12:28:17,2013/5/16,13:28:17,800,51.791839,N,1.169889,W,390.199127,3.601395,95.260926,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/16,12:28:18,2013/5/16,13:28:18,0,51.791834,N,1.169796,W,403.767334,3.568779,96.934302,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/16,12:28:18,2013/5/16,13:28:18,200,51.791827,N,1.169712,W,416.165222,3.455030,97.928705,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/16,12:28:18,2013/5/16,13:28:18,400,51.791820,N,1.169633,W,427.651672,3.334962,108.089511,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/16,12:28:18,2013/5/16,13:28:18,600,51.791810,N,1.169581,W,436.070282,3.077853,99.303343,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/16,12:28:18,2013/5/16,13:28:18,800,51.791803,N,1.169514,W,445.782288,2.977289,93.501299,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/16,12:28:19,2013/5/16,13:28:19,0,51.791800,N,1.169444,W,456.573517,2.942568,283.192135,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/16,12:28:19,2013/5/16,13:28:19,200,51.791821,N,1.169585,W,435.368225,2.887872,284.136769,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/16,12:28:19,2013/5/16,13:28:19,400,51.791839,N,1.169703,W,418.131470,2.896919,285.325926,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/16,12:28:19,2013/5/16,13:28:19,600,51.791857,N,1.169805,W,403.264954,3.024959,282.760469,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/16,12:28:19,2013/5/16,13:28:19,800,51.791888,N,1.170032,W,369.413513,3.119889,283.423516,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/16,12:28:20,2013/5/16,13:28:20,0,51.791915,N,1.170209,W,342.657135,3.387951,282.869314,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/16,12:28:20,2013/5/16,13:28:20,200,51.791934,N,1.170348,W,321.840851,3.455325,284.539489,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/16,12:28:20,2013/5/16,13:28:20,400,51.791945,N,1.170414,W,311.835052,3.831079,282.559988,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/16,12:28:20,2013/5/16,13:28:20,600,51.791953,N,1.170471,W,302.975098,4.002213,279.758161,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/16,12:28:20,2013/5/16,13:28:20,800,51.791959,N,1.170529,W,294.239899,3.935349,276.148345,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/16,12:28:21,2013/5/16,13:28:21,0,51.791963,N,1.170590,W,285.010986,3.825358,272.210082,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/16,12:28:21,2013/5/16,13:28:21,200,51.791965,N,1.170656,W,275.295013,3.469365,116.654778,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/16,12:28:21,2013/5/16,13:28:21,400,51.791963,N,1.170650,W,279.553833,2.706340,268.308551,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/16,12:28:21,2013/5/16,13:28:21,600,51.791958,N,1.170888,W,285.156555,3.098959,127.798255,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/16,12:28:22,2013/5/16,13:28:22,0,51.791940,N,1.170850,W,293.529755,1.982426,111.484799,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/16,12:28:22,2013/5/16,13:28:22,200,51.791934,N,1.170824,W,297.618195,1.961209,118.844611,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/16,12:28:22,2013/5/16,13:28:22,400,51.791925,N,1.170799,W,301.564941,1.705389,116.230473,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/16,12:28:22,2013/5/16,13:28:22,600,51.791918,N,1.170774,W,305.786957,1.536039,102.391186,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/16,12:28:22,2013/5/16,13:28:22,800,51.791913,N,1.170743,W,310.812866,1.425998,105.328014,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/16,12:28:23,2013/5/16,13:28:23,0,51.791908,N,1.170712,W,315.543335,1.299749,111.850103,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/16,12:28:23,2013/5/16,13:28:23,200,51.791902,N,1.170688,W,319.891052,1.229838,109.036186,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/16,12:28:23,2013/5/16,13:28:23,400,51.791896,N,1.170661,W,324.143219,1.160000,113.891544,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/16,12:28:23,2013/5/16,13:28:23,600,51.791890,N,1.170637,W,328.112854,1.097218,112.052575,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/16,12:28:23,2013/5/16,13:28:23,800,51.791884,N,1.170612,W,332.122162,1.057616,109.075333,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/16,12:28:24,2013/5/16,13:28:24,0,51.791878,N,1.170587,W,336.114441,1.016060,108.180081,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/16,12:28:24,2013/5/16,13:28:24,200,51.791873,N,1.170561,W,340.147064,0.986347,108.786327,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/16,12:28:24,2013/5/16,13:28:24,400,51.791868,N,1.170536,W,343.964508,1.003139,103.748244,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/16,12:28:24,2013/5/16,13:28:24,600,51.791864,N,1.170509,W,348.207428,0.992720,101.495305,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/16,12:28:24,2013/5/16,13:28:24,800,51.791861,N,1.170483,W,352.551849,0.969827,102.158479,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/16,12:28:25,2013/5/16,13:28:25,0,51.791857,N,1.170458,W,356.750458,0.961240,102.490705,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/16,12:28:25,2013/5/16,13:28:25,200,51.791854,N,1.170435,W,360.178955,0.960983,102.851030,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/16,12:28:25,2013/5/16,13:28:25,400,51.791851,N,1.170414,W,363.566193,0.944509,112.673139,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/16,12:28:25,2013/5/16,13:28:25,600,51.791846,N,1.170396,W,366.225647,0.884419,282.678575,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/16,12:28:25,2013/5/16,13:28:25,800,51.791852,N,1.170433,W,360.563660,0.862622,283.125854,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/16,12:28:26,2013/5/16,13:28:26,0,51.791853,N,1.170445,W,358.966400,0.815944,113.952253,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/16,12:28:26,2013/5/16,13:28:26,200,51.791853,N,1.170444,W,359.270508,0.794888,196.460792,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/16,12:28:26,2013/5/16,13:28:26,400,51.791853,N,1.170444,W,359.534027,0.769806,281.825823,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/16,12:28:26,2013/5/16,13:28:26,600,51.791853,N,1.170449,W,359.070251,0.763018,289.713600,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/16,12:28:26,2013/5/16,13:28:26,800,51.791857,N,1.170463,W,356.980988,0.773911,287.567503,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/16,12:28:27,2013/5/16,13:28:27,0,51.791859,N,1.170478,W,354.868164,0.761513,284.086844,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/16,12:28:27,2013/5/16,13:28:27,200,51.791864,N,1.170507,W,350.526489,0.744610,284.537821,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/16,12:28:27,2013/5/16,13:28:27,400,51.791870,N,1.170546,W,344.658051,0.727765,284.141478,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/16,12:28:27,2013/5/16,13:28:27,600,51.791876,N,1.170583,W,339.125061,0.719252,286.003308,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/16,12:28:27,2013/5/16,13:28:27,800,51.791882,N,1.170616,W,334.190735,0.720094,284.306658,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/16,12:28:28,2013/5/16,13:28:28,0,51.791885,N,1.170633,W,331.876068,0.703379,286.888168,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/16,12:28:28,2013/5/16,13:28:28,200,51.791887,N,1.170647,W,329.796417,0.703254,284.490889,0.000000,0.000000,0.000000
63,1,FIXED,2013/5/16,12:28:28,2013/5/16,13:28:28,400,51.791889,N,1.170661,W,327.773743,0.698363,284.423912,0.000000,0.000000,0.000000
64,1,FIXED,2013/5/16,12:28:28,2013/5/16,13:28:28,600,51.791891,N,1.170672,W,326.031189,0.693882,293.623568,0.000000,0.000000,0.000000
65,1,FIXED,2013/5/16,12:28:28,2013/5/16,13:28:28,800,51.791894,N,1.170681,W,324.672607,0.669383,283.884928,0.000000,0.000000,0.000000
66,1,FIXED,2013/5/16,12:28:29,2013/5/16,13:28:29,0,51.791895,N,1.170691,W,323.056183,0.634199,293.484627,0.000000,0.000000,0.000000
67,1,FIXED,2013/5/16,12:28:29,2013/5/16,13:28:29,200,51.791897,N,1.170699,W,321.787018,0.619776,8.526170,0.000000,0.000000,0.000000
68,1,FIXED,2013/5/16,12:28:29,2013/5/16,13:28:29,400,51.791899,N,1.170698,W,321.626099,0.609209,29.972275,0.000000,0.000000,0.000000
69,1,FIXED,2013/5/16,12:28:29,2013/5/16,13:28:29,600,51.791901,N,1.170696,W,321.662354,0.602493,50.305149,0.000000,0.000000,0.000000
70,1,FIXED,2013/5/16,12:28:29,2013/5/16,13:28:29,800,51.791903,N,1.170693,W,321.789368,0.582345,61.018318,0.000000,0.000000,0.000000
71,1,FIXED,2013/5/16,12:28:30,2013/5/16,13:28:30,0,51.791904,N,1.170689,W,322.077850,0.566699,42.782230,0.000000,0.000000,0.000000
72,1,FIXED,2013/5/16,12:28:30,2013/5/16,13:28:30,200,51.791905,N,1.170687,W,321.924561,0.580371,50.786568,0.000000,0.000000,0.000000
73,1,FIXED,2013/5/16,12:28:30,2013/5/16,13:28:30,400,51.791907,N,1.170684,W,321.985382,0.583437,94.270871,0.000000,0.000000,0.000000
74,1,FIXED,2013/5/16,12:28:30,2013/5/16,13:28:30,600,51.791906,N,1.170665,W,324.616608,0.572745,91.995819,0.000000,0.000000,0.000000
75,1,FIXED,2013/5/16,12:28:30,2013/5/16,13:28:30,800,51.791905,N,1.170644,W,327.439362,0.570047,94.462338,0.000000,0.000000,0.000000
76,1,FIXED,2013/5/16,12:28:31,2013/5/16,13:28:31,0,51.791904,N,1.170626,W,329.994446,0.562672,95.056214,0.000000,0.000000,0.000000
77,1,FIXED,2013/5/16,12:28:31,2013/5/16,13:28:31,200,51.791903,N,1.170610,W,332.339752,0.544785,92.396310,0.000000,0.000000,0.000000
78,1,FIXED,2013/5/16,12:28:31,2013/5/16,13:28:31,400,51.791903,N,1.170592,W,334.918610,0.530118,96.042941,0.000000,0.000000,0.000000
79,1,FIXED,2013/5/16,12:28:31,2013/5/16,13:28:31,600,51.791902,N,1.170577,W,337.108459,0.527543,96.401847,0.000000,0.000000,0.000000
80,1,FIXED,2013/5/16,12:28:31,2013/5/16,13:28:31,800,51.791901,N,1.170562,W,339.322968,0.523028,98.521268,0.000000,0.000000,0.000000
81,1,FIXED,2013/5/16,12:28:32,2013/5/16,13:28:32,0,51.791900,N,1.170547,W,341.404907,0.508053,278.410746,0.000000,0.000000,0.000000
82,1,FIXED,2013/5/16,12:28:32,2013/5/16,13:28:32,200,51.791995,N,1.171591,W,187.677872,0.467318,277.524977,0.000000,0.000000,0.000000
83,1,FIXED,2013/5/16,12:28:32,2013/5/16,13:28:32,400,51.791999,N,1.171636,W,180.960098,0.429519,278.967354,0.000000,0.000000,0.000000
84,1,FIXED,2013/5/16,12:28:32,2013/5/16,13:28:32,600,51.792000,N,1.171653,W,178.372330,0.405149,278.633287,0.000000,0.000000,0.000000
