INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1,1,FIXED,2013/5/3,12:8:21,2013/5/3,13:8:21,800,51.782821,N,1.317157,W,104.445953,1.396589,282.352436,0.000000,0.000000,0.000000
2,1,FIXED,2013/5/3,12:8:22,2013/5/3,13:8:22,200,51.782821,N,1.317158,W,104.442780,0.626559,280.482037,0.000000,0.000000,0.000000
3,1,FIXED,2013/5/3,12:8:22,2013/5/3,13:8:22,400,51.782821,N,1.317159,W,104.440285,0.951348,195.691672,0.000000,0.000000,0.000000
4,1,FIXED,2013/5/3,12:8:22,2013/5/3,13:8:22,600,51.782821,N,1.317159,W,104.436226,0.656566,231.499998,0.000000,0.000000,0.000000
5,1,FIXED,2013/5/3,12:8:22,2013/5/3,13:8:22,800,51.782821,N,1.317160,W,104.429688,0.603570,213.220793,0.000000,0.000000,0.000000
6,1,FIXED,2013/5/3,12:8:23,2013/5/3,13:8:23,0,51.782821,N,1.317160,W,104.422157,0.666359,250.619048,0.000000,0.000000,0.000000
7,1,FIXED,2013/5/3,12:8:23,2013/5/3,13:8:23,200,51.782820,N,1.317161,W,104.411591,0.829616,253.683472,0.000000,0.000000,0.000000
8,1,FIXED,2013/5/3,12:8:23,2013/5/3,13:8:23,400,51.782820,N,1.317161,W,104.402412,0.978547,262.431274,0.000000,0.000000,0.000000
9,1,FIXED,2013/5/3,12:8:23,2013/5/3,13:8:23,600,51.782820,N,1.317162,W,104.391792,1.128711,292.540128,0.000000,0.000000,0.000000
10,1,FIXED,2013/5/3,12:8:23,2013/5/3,13:8:23,800,51.782823,N,1.317174,W,104.333847,1.275512,122.108657,0.000000,0.000000,0.000000
11,1,FIXED,2013/5/3,12:8:24,2013/5/3,13:8:24,0,51.782822,N,1.317170,W,104.261688,1.190188,308.882920,0.000000,0.000000,0.000000
12,1,FIXED,2013/5/3,12:8:24,2013/5/3,13:8:24,200,51.782823,N,1.317173,W,104.153984,1.203821,355.390939,0.000000,0.000000,0.000000
13,1,FIXED,2013/5/3,12:8:24,2013/5/3,13:8:24,400,51.782825,N,1.317173,W,104.199722,1.171008,3.699450,0.000000,0.000000,0.000000
14,1,FIXED,2013/5/3,12:8:24,2013/5/3,13:8:24,600,51.782826,N,1.317173,W,104.379814,1.126653,318.587547,0.000000,0.000000,0.000000
15,1,FIXED,2013/5/3,12:8:24,2013/5/3,13:8:24,800,51.782830,N,1.317177,W,104.437622,1.158799,229.405856,0.000000,0.000000,0.000000
16,1,FIXED,2013/5/3,12:8:25,2013/5/3,13:8:25,0,51.782829,N,1.317179,W,104.650635,1.140227,289.120825,0.000000,0.000000,0.000000
17,1,FIXED,2013/5/3,12:8:25,2013/5/3,13:8:25,200,51.782831,N,1.317188,W,104.797180,1.245592,169.575326,0.000000,0.000000,0.000000
18,1,FIXED,2013/5/3,12:8:25,2013/5/3,13:8:25,400,51.782826,N,1.317187,W,105.192116,1.173925,240.800769,0.000000,0.000000,0.000000
19,1,FIXED,2013/5/3,12:8:25,2013/5/3,13:8:25,600,51.782825,N,1.317190,W,105.382202,1.187913,78.454863,0.000000,0.000000,0.000000
20,1,FIXED,2013/5/3,12:8:25,2013/5/3,13:8:25,800,51.782825,N,1.317189,W,105.428574,1.154197,258.591090,0.000000,0.000000,0.000000
21,1,FIXED,2013/5/3,12:8:26,2013/5/3,13:8:26,0,51.782825,N,1.317190,W,105.540192,1.141667,107.755533,0.000000,0.000000,0.000000
22,1,FIXED,2013/5/3,12:8:26,2013/5/3,13:8:26,200,51.782824,N,1.317186,W,105.700768,1.058649,345.290333,0.000000,0.000000,0.000000
23,1,FIXED,2013/5/3,12:8:26,2013/5/3,13:8:26,400,51.782825,N,1.317186,W,105.755844,1.046508,65.451122,0.000000,0.000000,0.000000
24,1,FIXED,2013/5/3,12:8:26,2013/5/3,13:8:26,600,51.782825,N,1.317185,W,105.793068,1.011711,73.538893,0.000000,0.000000,0.000000
25,1,FIXED,2013/5/3,12:8:26,2013/5/3,13:8:26,800,51.782825,N,1.317184,W,105.964859,0.977444,282.586440,0.000000,0.000000,0.000000
26,1,FIXED,2013/5/3,12:8:27,2013/5/3,13:8:27,0,51.782826,N,1.317187,W,105.944405,0.989977,57.215214,0.000000,0.000000,0.000000
27,1,FIXED,2013/5/3,12:8:27,2013/5/3,13:8:27,200,51.782826,N,1.317186,W,105.965744,0.961221,39.780446,0.000000,0.000000,0.000000
28,1,FIXED,2013/5/3,12:8:27,2013/5/3,13:8:27,400,51.782827,N,1.317185,W,106.013863,0.927974,7.850615,0.000000,0.000000,0.000000
29,1,FIXED,2013/5/3,12:8:27,2013/5/3,13:8:27,600,51.782827,N,1.317185,W,106.015793,0.909544,64.830809,0.000000,0.000000,0.000000
30,1,FIXED,2013/5/3,12:8:27,2013/5/3,13:8:27,800,51.782829,N,1.317181,W,105.963463,0.845207,47.961802,0.000000,0.000000,0.000000
31,1,FIXED,2013/5/3,12:8:28,2013/5/3,13:8:28,0,51.782829,N,1.317180,W,105.922470,0.822203,201.420941,0.000000,0.000000,0.000000
32,1,FIXED,2013/5/3,12:8:28,2013/5/3,13:8:28,200,51.782828,N,1.317180,W,105.913101,0.813419,5.936357,0.000000,0.000000,0.000000
33,1,FIXED,2013/5/3,12:8:28,2013/5/3,13:8:28,400,51.782829,N,1.317180,W,105.903313,0.794927,8.396834,0.000000,0.000000,0.000000
34,1,FIXED,2013/5/3,12:8:28,2013/5/3,13:8:28,600,51.782830,N,1.317180,W,105.900490,0.782205,19.329800,0.000000,0.000000,0.000000
35,1,FIXED,2013/5/3,12:8:28,2013/5/3,13:8:28,800,51.782831,N,1.317179,W,105.982826,0.768389,72.281225,0.000000,0.000000,0.000000
36,1,FIXED,2013/5/3,12:8:29,2013/5/3,13:8:29,0,51.782831,N,1.317177,W,106.070351,0.731488,61.371933,0.000000,0.000000,0.000000
37,1,FIXED,2013/5/3,12:8:29,2013/5/3,13:8:29,200,51.782831,N,1.317177,W,106.174423,0.713387,191.121615,0.000000,0.000000,0.000000
38,1,FIXED,2013/5/3,12:8:29,2013/5/3,13:8:29,400,51.782830,N,1.317177,W,106.384560,0.700804,297.267351,0.000000,0.000000,0.000000
39,1,FIXED,2013/5/3,12:8:29,2013/5/3,13:8:29,600,51.782831,N,1.317178,W,106.387955,0.740579,288.708154,0.000000,0.000000,0.000000
40,1,FIXED,2013/5/3,12:8:29,2013/5/3,13:8:29,800,51.782831,N,1.317178,W,106.390480,0.723985,286.122283,0.000000,0.000000,0.000000
41,1,FIXED,2013/5/3,12:8:30,2013/5/3,13:8:30,0,51.782831,N,1.317179,W,106.392731,0.730841,286.951305,0.000000,0.000000,0.000000
42,1,FIXED,2013/5/3,12:8:30,2013/5/3,13:8:30,200,51.782831,N,1.317180,W,106.397270,0.757631,288.499233,0.000000,0.000000,0.000000
43,1,FIXED,2013/5/3,12:8:30,2013/5/3,13:8:30,400,51.782831,N,1.317180,W,106.402275,0.775290,286.883750,0.000000,0.000000,0.000000
44,1,FIXED,2013/5/3,12:8:30,2013/5/3,13:8:30,600,51.782831,N,1.317181,W,106.410431,0.774374,249.429658,0.000000,0.000000,0.000000
45,1,FIXED,2013/5/3,12:8:30,2013/5/3,13:8:30,800,51.782831,N,1.317182,W,106.433502,2.035041,289.771457,0.000000,0.000000,0.000000
46,1,FIXED,2013/5/3,12:8:31,2013/5/3,13:8:31,0,51.782831,N,1.317184,W,106.438675,1.849226,293.590177,0.000000,0.000000,0.000000
47,1,FIXED,2013/5/3,12:8:31,2013/5/3,13:8:31,200,51.782832,N,1.317185,W,106.442345,1.036595,301.786886,0.000000,0.000000,0.000000
48,1,FIXED,2013/5/3,12:8:31,2013/5/3,13:8:31,400,51.782832,N,1.317186,W,106.446297,0.885772,297.682132,0.000000,0.000000,0.000000
49,1,FIXED,2013/5/3,12:8:31,2013/5/3,13:8:31,600,51.782832,N,1.317186,W,106.450417,1.055688,292.091494,0.000000,0.000000,0.000000
50,1,FIXED,2013/5/3,12:8:31,2013/5/3,13:8:31,800,51.782832,N,1.317187,W,106.454483,1.165239,298.541535,0.000000,0.000000,0.000000
51,1,FIXED,2013/5/3,12:8:32,2013/5/3,13:8:32,0,51.782833,N,1.317188,W,106.458618,1.309601,302.492012,0.000000,0.000000,0.000000
52,1,FIXED,2013/5/3,12:8:32,2013/5/3,13:8:32,200,51.782833,N,1.317189,W,106.462891,1.356810,301.714078,0.000000,0.000000,0.000000
53,1,FIXED,2013/5/3,12:8:32,2013/5/3,13:8:32,400,51.782833,N,1.317190,W,106.467255,1.319306,301.847664,0.000000,0.000000,0.000000
54,1,FIXED,2013/5/3,12:8:32,2013/5/3,13:8:32,600,51.782834,N,1.317191,W,106.471786,1.297053,127.390924,0.000000,0.000000,0.000000
55,1,FIXED,2013/5/3,12:8:32,2013/5/3,13:8:32,800,51.782833,N,1.317190,W,106.499313,1.064429,228.333273,0.000000,0.000000,0.000000
56,1,FIXED,2013/5/3,12:8:33,2013/5/3,13:8:33,0,51.782833,N,1.317191,W,106.504951,0.972337,261.212966,0.000000,0.000000,0.000000
57,1,FIXED,2013/5/3,12:8:33,2013/5/3,13:8:33,200,51.782833,N,1.317193,W,106.505348,0.979142,282.305955,0.000000,0.000000,0.000000
58,1,FIXED,2013/5/3,12:8:33,2013/5/3,13:8:33,400,51.782833,N,1.317195,W,106.481300,1.105783,274.022062,0.000000,0.000000,0.000000
59,1,FIXED,2013/5/3,12:8:33,2013/5/3,13:8:33,600,51.782833,N,1.317197,W,106.467247,1.238957,83.910337,0.000000,0.000000,0.000000
60,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,200,51.792330,N,1.171926,W,159.990723,0.637349,161.228028,0.000000,0.000000,0.000000
61,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,400,51.792276,N,1.171896,W,156.171387,0.736964,165.096450,0.000000,0.000000,0.000000
62,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,600,51.792246,N,1.171883,W,154.356430,0.845323,167.658331,0.000000,0.000000,0.000000
63,1,FIXED,2013/5/3,13:1:2,2013/5/3,14:1:2,800,51.792237,N,1.171880,W,152.474182,0.961660,198.429490,0.000000,0.000000,0.000000
64,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,0,51.792234,N,1.171882,W,152.218521,1.089908,176.209114,0.000000,0.000000,0.000000
65,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,200,51.792227,N,1.171881,W,151.975586,1.365734,168.704447,0.000000,0.000000,0.000000
66,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,400,51.792223,N,1.171880,W,152.406815,1.588418,312.061880,0.000000,0.000000,0.000000
67,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,600,51.792226,N,1.171885,W,152.615021,1.732839,342.468232,0.000000,0.000000,0.000000
68,1,FIXED,2013/5/3,13:1:3,2013/5/3,14:1:3,800,51.792236,N,1.171890,W,152.754639,1.974196,350.683389,0.000000,0.000000,0.000000
69,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,0,51.792241,N,1.171892,W,153.024704,2.281663,40.380948,0.000000,0.000000,0.000000
70,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,200,51.792243,N,1.171890,W,153.165756,2.640927,0.440490,0.000000,0.000000,0.000000
71,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,400,51.792245,N,1.171890,W,153.520645,3.235292,76.694522,0.000000,0.000000,0.000000
72,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,600,51.792245,N,1.171889,W,153.897903,3.692700,26.092363,0.000000,0.000000,0.000000
73,1,FIXED,2013/5/3,13:1:4,2013/5/3,14:1:4,800,51.792248,N,1.171887,W,154.435181,3.659034,148.255611,0.000000,0.000000,0.000000
74,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,0,51.792243,N,1.171882,W,154.603195,3.367520,111.446947,0.000000,0.000000,0.000000
75,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,200,51.792241,N,1.171876,W,155.248749,3.001955,135.475014,0.000000,0.000000,0.000000
76,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,400,51.792238,N,1.171871,W,155.457535,2.535933,156.069416,0.000000,0.000000,0.000000
77,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,600,51.792234,N,1.171868,W,155.567474,1.919764,132.652830,0.000000,0.000000,0.000000
78,1,FIXED,2013/5/3,13:1:5,2013/5/3,14:1:5,800,51.792233,N,1.171866,W,155.819397,0.838882,140.127373,0.000000,0.000000,0.000000
79,1,FIXED,2013/5/3,13:1:6,2013/5/3,14:1:6,0,51.792230,N,1.171862,W,156.210144,0.290790,158.969455,0.000000,0.000000,0.000000
80,1,FIXED,2013/5/3,13:1:6,2013/5/3,14:1:6,200,51.792226,N,1.171860,W,156.719131,1.836902,163.187645,0.000000,0.000000,0.000000
81,1,FIXED,2013/5/3,13:1:6,2013/5/3,14:1:6,400,51.792214,N,1.171854,W,157.626678,7.431496,165.253741,0.000000,0.000000,0.000000
82,1,FIXED,2013/5/3,13:1:6,2013/5/3,14:1:6,600,51.792192,N,1.171844,W,158.163406,10.398379,163.828154,0.000000,0.000000,0.000000
83,1,FIXED,2013/5/3,13:1:6,2013/5/3,14:1:6,800,51.792175,N,1.171836,W,158.313324,10.937866,163.083677,0.000000,0.000000,0.000000
84,1,FIXED,2013/5/3,13:1:7,2013/5/3,14:1:7,0,51.792163,N,1.171831,W,158.521118,11.413858,162.893719,0.000000,0.000000,0.000000
85,1,FIXED,2013/5/3,13:1:7,2013/5/3,14:1:7,200,51.792154,N,1.171826,W,158.843964,10.404490,163.032049,0.000000,0.000000,0.000000
86,1,FIXED,2013/5/3,13:1:7,2013/5/3,14:1:7,400,51.792141,N,1.171820,W,159.215439,10.861930,155.044413,0.000000,0.000000,0.000000
87,1,FIXED,2013/5/3,13:1:7,2013/5/3,14:1:7,600,51.792131,N,1.171812,W,159.997650,9.550048,156.258625,0.000000,0.000000,0.000000
88,1,FIXED,2013/5/3,13:1:7,2013/5/3,14:1:7,800,51.792124,N,1.171807,W,160.494263,9.632466,163.141998,0.000000,0.000000,0.000000
89,1,FIXED,2013/5/3,13:1:8,2013/5/3,14:1:8,0,51.792116,N,1.171803,W,160.952621,8.866842,166.765365,0.000000,0.000000,0.000000
90,1,FIXED,2013/5/3,13:1:8,2013/5/3,14:1:8,200,51.792109,N,1.171800,W,161.170181,8.920441,166.743818,0.000000,0.000000,0.000000
91,1,FIXED,2013/5/3,13:1:8,2013/5/3,14:1:8,400,51.792101,N,1.171797,W,161.346695,9.175085,164.066224,0.000000,0.000000,0.000000
92,1,FIXED,2013/5/3,13:1:8,2013/5/3,14:1:8,600,51.792088,N,1.171791,W,161.410141,10.553795,173.799447,0.000000,0.000000,0.000000
93,1,FIXED,2013/5/3,13:1:8,2013/5/3,14:1:8,800,51.792080,N,1.171790,W,161.536133,12.477639,172.158452,0.000000,0.000000,0.000000
94,1,FIXED,2013/5/3,13:1:9,2013/5/3,14:1:9,0,51.792073,N,1.171788,W,161.435486,12.560112,170.125351,0.000000,0.000000,0.000000
95,1,FIXED,2013/5/3,13:1:9,2013/5/3,14:1:9,200,51.792069,N,1.171787,W,161.354706,12.907853,319.807245,0.000000,0.000000,0.000000
96,1,FIXED,2013/5/3,13:1:10,2013/5/3,14:1:10,800,51.792213,N,1.171983,W,172.129425,3.948288,139.942064,0.000000,0.000000,0.000000
97,1,FIXED,2013/5/3,13:1:11,2013/5/3,14:1:11,0,51.792189,N,1.171951,W,169.917465,3.518926,155.257256,0.000000,0.000000,0.000000
98,1,FIXED,2013/5/3,13:1:11,2013/5/3,14:1:11,200,51.792175,N,1.171941,W,165.461609,2.317009,108.937049,0.000000,0.000000,0.000000
99,1,FIXED,2013/5/3,13:1:11,2013/5/3,14:1:11,400,51.792167,N,1.171906,W,166.496735,1.353999,107.751583,0.000000,0.000000,0.000000
100,1,FIXED,2013/5/3,13:1:11,2013/5/3,14:1:11,600,51.792164,N,1.171886,W,165.353836,1.104022,120.223089,0.000000,0.000000,0.000000
101,1,FIXED,2013/5/3,13:1:11,2013/5/3,14:1:11,800,51.792158,N,1.171870,W,163.991364,0.375968,137.541548,0.000000,0.000000,0.000000
102,1,FIXED,2013/5/3,13:1:12,2013/5/3,14:1:12,0,51.792149,N,1.171857,W,163.912521,1.277903,126.590316,0.000000,0.000000,0.000000
103,1,FIXED,2013/5/3,13:1:12,2013/5/3,14:1:12,200,51.792141,N,1.171840,W,164.001541,1.841623,126.257206,0.000000,0.000000,0.000000
104,1,FIXED,2013/5/3,13:1:12,2013/5/3,14:1:12,400,51.792138,N,1.171833,W,163.905960,2.241136,111.800815,0.000000,0.000000,0.000000
105,1,FIXED,2013/5/3,13:1:12,2013/5/3,14:1:12,600,51.792136,N,1.171825,W,164.024750,2.721235,108.441630,0.000000,0.000000,0.000000
106,1,FIXED,2013/5/3,13:1:12,2013/5/3,14:1:12,800,51.792135,N,1.171820,W,164.226685,3.235138,47.889448,0.000000,0.000000,0.000000
107,1,FIXED,2013/5/3,13:1:13,2013/5/3,14:1:13,0,51.792139,N,1.171812,W,164.289047,3.078738,92.542238,0.000000,0.000000,0.000000
108,1,FIXED,2013/5/3,13:1:13,2013/5/3,14:1:13,200,51.792139,N,1.171804,W,164.662399,3.507425,37.881587,0.000000,0.000000,0.000000
109,1,FIXED,2013/5/3,13:1:13,2013/5/3,14:1:13,400,51.792144,N,1.171798,W,164.843674,3.949926,139.938484,0.000000,0.000000,0.000000
110,1,FIXED,2013/5/3,13:1:13,2013/5/3,14:1:13,600,51.792139,N,1.171791,W,164.860077,0.822366,64.815395,0.000000,0.000000,0.000000
111,1,FIXED,2013/5/3,13:1:13,2013/5/3,14:1:13,800,51.792141,N,1.171787,W,165.236145,0.433890,26.245670,0.000000,0.000000,0.000000
112,1,FIXED,2013/5/3,13:1:14,2013/5/3,14:1:14,0,51.792142,N,1.171786,W,165.549393,0.389655,144.103755,0.000000,0.000000,0.000000
113,1,FIXED,2013/5/3,13:1:14,2013/5/3,14:1:14,200,51.792140,N,1.171784,W,165.861053,0.192809,163.427890,0.000000,0.000000,0.000000
